Date,Open,High,Low,Close,Adj Close,Volume
2014-04-30,198.375000,198.675003,194.343994,195.750000,166.909378,640331
2014-05-02,194.981003,199.011993,194.550003,197.850006,168.699966,510013
2014-05-05,197.250000,198.544006,194.625000,195.300003,166.525635,542979
2014-05-06,194.643997,196.875000,192.675003,192.975006,164.543213,388381
2014-05-07,191.925003,193.050003,187.705994,189.561996,161.633057,724304
2014-05-08,190.125000,193.294006,188.380997,191.531006,163.311996,441141
2014-05-09,192.000000,194.024994,191.250000,192.113007,163.808228,274445
2014-05-12,193.011993,193.500000,188.287994,191.850006,163.583969,574605
2014-05-13,193.125000,198.919006,192.261993,198.300003,169.083649,571368
2014-05-14,198.750000,199.481003,195.955994,196.574997,167.612808,289195
2014-05-15,197.774994,198.000000,192.393997,193.630997,165.102554,454160
2014-05-16,194.925003,198.750000,186.768997,188.569000,160.786377,931192
2014-05-19,189.000000,189.375000,178.255997,180.561996,153.959061,1194360
2014-05-20,182.250000,186.375000,181.537994,185.268997,157.972565,811432
2014-05-21,186.000000,186.938004,182.343994,184.518997,157.333069,539864
2014-05-22,184.875000,186.000000,180.787994,181.311996,154.598572,361557
2014-05-23,181.537994,185.061996,180.356003,183.375000,156.357605,582792
2014-05-26,185.287994,190.688004,184.106003,189.205994,161.329498,849720
2014-05-27,190.875000,194.268997,188.738007,190.050003,162.049164,812851
2014-05-28,190.893997,193.294006,189.018997,192.636993,164.255020,287587
2014-05-29,192.375000,192.712006,185.755997,187.574997,159.938812,399979
2014-05-30,188.250000,190.311996,184.181000,189.375000,161.473602,391285
2014-06-02,189.806000,190.125000,186.750000,187.162994,159.587509,359277
2014-06-03,188.625000,189.000000,184.613007,185.380997,158.068069,1019120
2014-06-04,187.425003,187.425003,182.100006,184.386993,157.220505,992771
2014-06-05,185.625000,188.419006,184.050003,187.856003,160.178421,761853
2014-06-06,188.625000,190.875000,185.738007,190.369003,162.321167,571744
2014-06-09,190.500000,193.462006,189.449997,191.569000,163.344360,397136
2014-06-10,192.375000,197.231003,192.261993,196.800003,167.804672,757280
2014-06-11,197.886993,201.375000,196.406006,197.606003,168.491898,985819
2014-06-12,200.511993,200.511993,196.011993,198.994003,169.675430,400483
2014-06-13,200.250000,200.550003,196.500000,198.375000,169.147598,407685
2014-06-16,199.311996,202.500000,198.468994,200.774994,171.194016,450507
2014-06-17,201.375000,203.250000,200.175003,201.000000,171.385849,298696
2014-06-18,201.375000,202.311996,198.300003,198.975006,169.659210,315227
2014-06-19,199.125000,202.425003,197.625000,201.468994,171.785751,358416
2014-06-20,202.500000,203.550003,199.481003,201.130997,171.497574,271749
2014-06-23,202.125000,202.125000,198.580994,199.255997,169.898804,242059
2014-06-24,199.537994,199.988007,197.755997,199.238007,169.883453,201221
2014-06-25,199.386993,200.175003,197.061996,198.149994,168.955734,395715
2014-06-26,198.375000,202.069000,198.375000,200.869003,171.274139,320301
2014-06-27,201.393997,205.800003,201.356003,204.694000,178.991028,553712
2014-06-30,206.250000,207.524994,203.250000,204.356003,178.695465,327429
2014-07-01,205.125000,205.125000,201.319000,201.994003,176.630066,234987
2014-07-02,202.875000,205.688004,202.050003,203.119003,177.613785,347144
2014-07-03,204.619003,209.061996,204.580994,208.350006,182.187943,285528
2014-07-04,209.625000,210.000000,204.000000,205.311996,179.531418,299309
2014-07-07,206.061996,209.587006,205.949997,209.136993,182.876114,284861
2014-07-08,210.000000,210.000000,205.500000,206.494003,180.565018,298763
2014-07-09,206.250000,207.994003,202.837006,203.662994,178.089478,361419
2014-07-10,204.750000,209.250000,202.537994,204.300003,178.646515,411800
2014-07-11,207.750000,208.500000,205.274994,207.205994,181.187607,383040
2014-07-14,208.087006,208.087006,201.694000,202.669006,177.220306,222544
2014-07-15,202.125000,203.569000,200.625000,201.468994,176.170975,217384
2014-07-16,202.518997,203.438004,199.800003,200.794006,175.580719,199275
2014-07-17,201.375000,204.093994,200.287994,201.694000,176.367722,321584
2014-07-18,203.250000,208.087006,203.250000,205.386993,179.596985,556368
2014-07-21,206.363007,207.431000,203.363007,204.412994,183.205322,231760
2014-07-22,205.500000,210.375000,203.399994,209.587006,187.842499,368939
2014-07-23,210.375000,214.425003,208.125000,213.505997,191.354904,578747
2014-07-24,215.399994,217.425003,210.975006,216.300003,193.859039,633957
2014-07-25,198.000000,208.106003,198.000000,206.380997,184.969131,1667088
2014-07-28,207.375000,209.531006,204.524994,208.162994,186.566238,402312
2014-07-30,208.500000,208.856003,205.837006,206.399994,184.986145,195379
2014-07-31,206.886993,206.886993,202.931000,203.869003,182.717758,246760
2014-08-01,204.337006,204.863007,200.625000,200.944000,180.096207,283552
2014-08-04,201.375000,206.250000,201.205994,205.800003,184.448425,282939
2014-08-05,206.250000,206.830994,204.018997,206.100006,184.717285,207957
2014-08-06,205.800003,207.000000,204.938004,206.738007,185.289078,159757
2014-08-07,204.188004,208.087006,200.811996,207.281006,185.775757,356995
2014-08-08,206.287994,206.774994,202.931000,205.425003,184.112335,226848
2014-08-11,206.662994,207.000000,203.080994,203.850006,182.700745,154816
2014-08-12,203.625000,204.544006,202.875000,203.850006,182.700745,149499
2014-08-13,204.524994,206.643997,203.569000,205.856003,184.498596,317936
2014-08-14,206.531006,206.886993,204.056000,204.636993,183.406052,113589
2014-08-18,204.375000,205.819000,203.044006,205.369003,184.062119,140429
2014-08-19,205.462006,207.000000,204.375000,204.880997,183.624771,237824
2014-08-20,205.688004,208.125000,205.500000,206.738007,185.289078,240029
2014-08-21,206.699997,207.712006,205.500000,206.419006,185.003189,185688
2014-08-22,207.000000,209.268997,205.875000,208.837006,187.170319,222565
2014-08-25,210.000000,210.337006,207.768997,208.294006,186.683670,226437
2014-08-26,208.311996,210.188004,204.994003,206.662994,185.221863,268923
2014-08-27,206.175003,209.850006,205.500000,209.119003,187.423065,186203
2014-08-28,209.625000,213.000000,209.625000,212.024994,190.027557,296901
2014-09-01,213.750000,214.688004,211.500000,212.156006,190.144974,208168
2014-09-02,212.287994,212.625000,209.944000,210.225006,188.414307,415467
2014-09-03,210.750000,217.406006,210.375000,216.524994,194.060669,493728
2014-09-04,216.524994,218.250000,214.725006,216.225006,193.791824,318595
2014-09-05,217.500000,219.000000,215.774994,218.231003,195.589722,323195
2014-09-08,217.462006,222.750000,217.462006,221.850006,198.833237,277163
2014-09-09,222.750000,222.750000,218.268997,220.294006,197.438690,157848
2014-09-10,220.875000,220.988007,218.005997,218.475006,195.808380,178829
2014-09-11,218.625000,219.843994,214.649994,215.380997,193.035385,464573
2014-09-12,216.000000,217.444000,213.468994,215.531006,193.169830,201603
2014-09-15,215.962006,215.962006,211.162994,212.925003,190.834198,200296
2014-09-16,213.225006,215.569000,208.875000,209.794006,188.028046,269821
2014-09-17,210.431000,214.311996,209.587006,212.755997,190.682724,310816
2014-09-18,212.925003,219.225006,211.949997,217.856003,195.253601,379112
2014-09-19,218.250000,221.531006,216.375000,219.994003,197.169800,366512
2014-09-22,219.750000,219.994003,216.169006,218.455994,195.791367,354888
2014-09-23,217.500000,222.544006,216.319000,218.343994,195.690994,374288
2014-09-24,221.250000,223.500000,219.938004,221.755997,198.748978,428061
2014-09-25,222.750000,224.061996,216.806000,218.699997,196.010040,317795
2014-09-26,219.337006,221.380997,216.261993,219.768997,196.968124,317987
2014-09-29,221.119003,224.511993,219.319000,222.356003,199.286743,276427
2014-09-30,222.824997,224.699997,220.688004,223.630997,200.429443,321859
2014-10-01,224.250000,231.319000,224.250000,230.830994,206.882462,844008
2014-10-07,230.625000,233.061996,229.199997,231.694000,207.655899,1158848
2014-10-08,231.656006,231.880997,220.875000,222.356003,199.286743,447645
2014-10-09,222.750000,225.750000,218.906006,220.518997,197.640320,450477
2014-10-10,220.537994,224.625000,217.613007,219.205994,196.463501,1100208
2014-10-13,219.375000,219.600006,212.250000,219.149994,196.413361,419307
2014-10-14,220.181000,221.643997,217.031006,217.613007,195.035843,281893
2014-10-15,217.613007,217.613007,217.613007,217.613007,195.035843,0
2014-10-16,217.500000,219.169006,212.250000,214.500000,192.245789,362093
2014-10-17,215.061996,217.875000,210.281006,212.175003,190.161987,423085
2014-10-20,212.774994,215.569000,207.524994,208.630997,186.985687,405787
2014-10-21,209.962006,215.475006,209.250000,214.968994,192.666122,340363
2014-10-22,218.625000,219.712006,216.488007,218.136993,195.505432,373360
2014-10-27,206.250000,209.419006,205.500000,207.994003,186.414780,362960
2014-10-28,208.500000,211.500000,206.625000,207.787994,186.230148,443731
2014-10-29,208.688004,210.000000,208.125000,208.781006,187.120148,222232
2014-10-30,209.569000,211.274994,209.100006,209.830994,188.061188,401827
2014-10-31,211.311996,212.550003,210.000000,211.294006,189.372437,290915
2014-11-03,212.250000,213.600006,210.524994,211.518997,189.574051,502285
2014-11-05,212.869003,213.375000,208.837006,209.625000,187.876572,852683
2014-11-07,210.037994,210.636993,205.593994,207.261993,185.758743,1128883
2014-11-10,207.544006,210.000000,207.130997,209.438004,187.708969,404395
2014-11-11,210.113007,210.863007,208.181000,208.968994,187.288620,190107
2014-11-12,208.837006,210.449997,207.225006,208.031006,186.447952,462771
2014-11-13,209.886993,211.688004,207.843994,209.475006,187.742126,316768
2014-11-14,209.287994,212.811996,209.287994,211.425003,189.489807,362579
2014-11-17,211.444000,212.343994,209.906006,211.593994,189.641266,130872
2014-11-18,210.955994,213.375000,210.880997,212.380997,190.346634,244909
2014-11-19,213.244003,214.350006,210.281006,211.968994,189.977371,266352
2014-11-20,213.750000,215.625000,211.311996,214.613007,192.347061,313149
2014-11-21,214.725006,216.056000,212.944000,214.912994,192.615952,369275
2014-11-24,214.875000,218.625000,214.705994,217.386993,194.833252,338504
2014-11-25,218.250000,219.712006,216.375000,217.893997,195.287659,340720
2014-11-26,218.625000,219.337006,215.268997,217.330994,194.783081,190469
2014-11-27,219.000000,219.337006,217.238007,218.194000,195.556534,184963
2014-11-28,219.412994,221.080994,217.593994,219.561996,196.782623,257336
2014-12-01,220.500000,225.205994,220.311996,222.225006,199.169312,373648
2014-12-02,221.268997,223.069000,219.000000,221.494003,198.514175,262307
2014-12-03,221.250000,223.425003,219.488007,222.113007,199.068924,167456
2014-12-04,222.113007,223.218994,220.968994,221.681000,198.681763,115920
2014-12-05,221.625000,221.625000,216.375000,216.824997,194.329575,230781
2014-12-08,216.750000,217.688004,212.662994,213.319000,191.187317,216491
2014-12-09,213.375000,215.962006,208.218994,208.800003,187.137146,311424
2014-12-10,208.875000,210.000000,206.718994,207.037994,185.557968,281053
2014-12-11,207.337006,207.561996,204.000000,204.919006,183.658813,443200
2014-12-12,205.199997,207.619003,202.630997,203.850006,182.700745,341096
2014-12-15,201.919006,204.600006,196.819000,203.080994,182.011505,346360
2014-12-16,202.500000,206.044006,200.625000,201.113007,180.247681,318400
2014-12-17,203.250000,203.587006,198.000000,200.886993,180.045120,756504
2014-12-18,202.875000,202.875000,199.630997,201.712006,180.784546,173520
2014-12-19,203.625000,207.375000,203.625000,206.419006,185.003189,167691
2014-12-22,207.225006,208.875000,205.968994,208.238007,186.633453,279792
2014-12-23,208.238007,208.238007,206.136993,207.225006,185.725571,117541
2014-12-24,208.125000,208.125000,203.438004,205.500000,184.179535,400360
2014-12-26,205.125000,205.649994,203.005997,205.386993,184.078232,129539
2014-12-29,205.500000,206.925003,205.125000,206.399994,184.986145,175224
2014-12-30,206.250000,208.031006,205.688004,206.625000,185.187820,132771
2014-12-31,206.811996,208.125000,206.455994,207.675003,186.128876,426099
2015-01-01,207.375000,208.031006,206.606003,207.113007,185.625198,110731
2015-01-02,207.037994,210.037994,207.037994,208.968994,187.288620,163197
2015-01-05,209.438004,211.819000,207.600006,209.061996,187.371979,199960
2015-01-06,210.899994,210.899994,203.438004,204.544006,183.322708,338992
2015-01-07,204.375000,204.561996,202.181000,203.250000,182.162979,392699
2015-01-08,209.438004,210.000000,203.625000,204.393997,183.188278,223677
2015-01-09,205.311996,209.811996,203.869003,207.544006,186.011475,498091
2015-01-12,207.169006,209.175003,205.537994,208.613007,186.969589,134728
2015-01-13,208.875000,212.531006,208.162994,211.069000,189.170761,269525
2015-01-14,211.500000,213.449997,206.250000,207.149994,185.658340,334912
2015-01-15,210.000000,211.406006,207.261993,209.869003,188.095245,186496
2015-01-16,210.000000,211.199997,207.000000,208.218994,186.616425,336872
2015-01-19,220.500000,224.419006,218.324997,219.169006,196.430405,1291920
2015-01-20,220.125000,222.750000,218.625000,221.419006,198.446945,324629
2015-01-21,221.625000,223.050003,216.375000,220.330994,197.471802,1366552
2015-01-22,220.705994,223.968994,219.375000,222.919006,204.430481,401619
2015-01-23,224.250000,226.311996,221.475006,225.561996,206.854294,507288
2015-01-27,225.037994,227.044006,223.500000,224.194000,205.599747,287427
2015-01-28,224.250000,229.125000,223.725006,227.511993,208.642548,239939
2015-01-29,227.811996,230.250000,224.944000,225.580994,206.871689,354659
2015-01-30,226.875000,229.106003,224.231003,227.363007,208.505920,252035
2015-02-02,228.750000,235.087006,228.375000,234.375000,214.936371,654341
2015-02-03,234.188004,235.688004,231.843994,233.175003,213.835907,246341
2015-02-04,234.149994,236.061996,230.925003,231.619003,212.408936,247216
2015-02-05,232.125000,241.199997,232.125000,238.988007,219.166779,1061344
2015-02-06,239.250000,245.419006,239.250000,240.561996,220.610214,614928
2015-02-09,240.524994,243.750000,238.125000,243.113007,222.949661,308883
2015-02-10,242.625000,244.649994,239.287994,241.218994,221.212753,255024
2015-02-11,241.875000,243.225006,237.488007,239.944000,220.043488,220376
2015-02-12,240.056000,244.781006,240.056000,242.419006,222.313202,368496
2015-02-13,242.587006,248.811996,242.587006,247.630997,227.092926,424805
2015-02-16,247.949997,250.311996,247.593994,248.024994,227.454254,228267
2015-02-18,248.625000,251.550003,245.962006,250.725006,229.930344,245541
2015-02-19,250.875000,250.875000,245.774994,247.311996,226.800385,310808
2015-02-20,247.500000,247.875000,243.093994,243.843994,223.620026,172624
2015-02-23,244.500000,246.636993,241.688004,243.449997,223.258682,140195
2015-02-24,241.875000,247.386993,241.500000,244.705994,224.410507,218683
2015-02-25,247.125000,249.600006,244.518997,248.886993,228.244751,198853
2015-02-26,249.000000,251.061996,244.238007,246.300003,225.872345,315211
2015-02-27,246.375000,246.899994,243.375000,245.419006,225.064392,266435
2015-02-28,null,null,null,null,null,null
2015-03-02,247.386993,252.750000,245.455994,248.811996,228.175964,434357
2015-03-03,249.244003,253.688004,248.738007,251.981003,231.082153,420099
2015-03-04,252.393997,252.393997,245.699997,246.824997,226.353775,213427
2015-03-05,247.819000,251.212006,246.750000,250.369003,229.603851,190776
2015-03-09,249.000000,249.750000,246.093994,247.406006,226.886627,150333
2015-03-10,248.250000,249.000000,241.893997,245.625000,225.253296,166917
2015-03-11,245.869003,253.837006,243.880997,245.343994,224.995636,535397
2015-03-12,246.712006,246.712006,242.399994,245.550003,225.184525,333480
2015-03-13,248.250000,248.250000,237.000000,239.061996,219.234619,294584
2015-03-16,240.750000,243.919006,238.649994,242.399994,222.295761,224504
2015-03-17,243.750000,244.819000,239.550003,240.938004,220.955017,280005
2015-03-18,241.819000,242.380997,235.537994,236.438004,216.828278,235968
2015-03-19,237.824997,240.843994,236.625000,237.505997,217.807678,191373
2015-03-20,238.125000,246.093994,238.125000,244.444000,224.170258,522139
2015-03-23,244.537994,247.500000,240.768997,241.574997,221.539200,222781
2015-03-24,240.056000,246.375000,240.056000,244.330994,224.066620,192813
2015-03-25,244.688004,248.625000,242.455994,247.649994,227.110352,198403
2015-03-26,243.843994,246.412994,236.324997,237.712006,217.996582,211656
2015-03-27,237.750000,240.488007,228.093994,229.500000,210.465698,298763
2015-03-30,234.375000,234.375000,231.113007,233.811996,214.420059,114832
2015-03-31,234.375000,237.561996,232.031006,235.425003,215.899277,146181
2015-04-01,234.505997,238.386993,232.593994,236.738007,217.103394,178819
2015-04-06,235.875000,235.875000,231.561996,232.593994,213.303070,251877
2015-04-07,233.250000,235.500000,228.375000,230.718994,211.583557,798464
2015-04-08,230.850006,233.625000,230.231003,231.431000,212.236511,444843
2015-04-09,232.500000,234.000000,229.500000,231.356003,212.167740,412149
2015-04-10,231.938004,233.212006,230.343994,231.619003,212.408936,168208
2015-04-13,231.750000,234.149994,230.625000,233.794006,214.403534,192224
2015-04-15,232.875000,233.343994,226.125000,227.475006,208.608643,279381
2015-04-16,227.662994,227.850006,221.681000,225.505997,206.802933,304571
2015-04-17,224.250000,224.250000,219.375000,219.955994,201.713226,238973
2015-04-20,219.000000,221.511993,213.975006,215.606003,197.724014,220027
2015-04-21,213.750000,220.761993,206.643997,217.050003,199.048264,672811
2015-04-22,210.636993,211.125000,203.156006,204.000000,187.080597,1460544
2015-04-23,205.125000,205.500000,199.725006,200.419006,183.796616,610896
2015-04-24,200.625000,201.994003,192.205994,196.162994,179.893585,578037
2015-04-27,198.750000,200.625000,194.250000,199.912994,183.332565,397968
2015-04-28,199.500000,201.656006,196.875000,199.294006,182.764908,415965
2015-04-29,200.250000,204.899994,198.843994,203.024994,186.186478,388765
2015-04-30,202.875000,203.175003,200.061996,201.955994,185.206116,219032
2015-05-04,204.375000,204.375000,200.625000,203.136993,186.289154,264811
2015-05-05,204.113007,205.649994,203.100006,204.319000,187.373154,372397
2015-05-06,203.811996,203.811996,198.524994,199.761993,183.194077,1052632
2015-05-07,199.255997,202.856003,197.156006,201.899994,185.154755,387752
2015-05-08,204.000000,204.188004,201.188004,202.931000,186.100250,394080
2015-05-11,203.250000,204.431000,201.488007,202.800003,185.980148,384819
2015-05-12,203.250000,203.699997,199.238007,200.212006,183.606781,172992
2015-05-13,204.375000,204.375000,198.675003,203.306000,186.444183,221600
2015-05-14,203.343994,203.343994,200.100006,201.300003,184.604538,309445
2015-05-15,201.412994,203.136993,200.550003,201.824997,185.085983,256792
2015-05-18,202.500000,204.468994,200.718994,203.962006,187.045761,254677
2015-05-19,204.524994,208.031006,203.962006,207.319000,190.124329,266533
2015-05-20,207.899994,211.875000,207.393997,211.537994,193.993408,332944
2015-05-21,211.500000,212.511993,209.531006,211.630997,194.078705,357725
2015-05-22,211.125000,211.274994,208.125000,210.244003,192.806732,229467
2015-05-25,210.000000,216.375000,209.250000,211.106003,193.597244,982592
2015-05-26,212.625000,212.625000,208.875000,209.569000,192.187714,157805
2015-05-27,208.875000,209.136993,205.031006,207.393997,190.193115,178373
2015-05-28,208.162994,209.100006,203.380997,207.750000,190.519577,229059
2015-05-29,208.125000,211.856003,208.125000,210.600006,193.133224,337728
2015-06-01,211.125000,212.681000,209.250000,210.994003,193.494537,234992
2015-06-02,211.500000,211.500000,204.768997,205.649994,188.593735,274280
2015-06-03,207.975006,209.981003,203.962006,204.561996,187.595993,206389
2015-06-04,205.988007,210.000000,205.330994,207.393997,190.193115,232176
2015-06-05,207.899994,211.837006,206.699997,208.386993,191.103745,208192
2015-06-08,208.875000,210.561996,206.625000,207.561996,190.347168,123989
2015-06-09,207.000000,209.044006,203.494003,203.906006,186.994415,112995
2015-06-10,204.375000,212.419006,203.343994,211.238007,193.718307,205123
2015-06-11,211.593994,212.119003,204.018997,205.330994,188.301208,161835
2015-06-12,205.350006,207.768997,198.505997,201.488007,184.776947,452067
2015-06-15,201.375000,205.386993,199.705994,202.837006,186.014053,243603
2015-06-16,203.212006,204.750000,200.662994,202.425003,185.636230,113213
2015-06-17,203.399994,207.281006,202.875000,204.675003,187.699615,161088
2015-06-18,205.087006,210.093994,204.300003,208.649994,191.344925,255445
2015-06-19,208.912994,216.899994,208.912994,211.162994,193.649536,674243
2015-06-22,210.375000,211.462006,207.431000,210.505997,193.046997,401768
2015-06-23,211.500000,211.500000,208.125000,209.175003,191.826385,596117
2015-06-24,209.625000,212.755997,208.819000,211.988007,194.406097,843024
2015-06-25,211.875000,211.875000,206.399994,207.675003,190.450806,576885
2015-06-26,208.330994,210.431000,208.238007,209.550003,192.170303,197259
2015-06-29,206.625000,207.750000,203.380997,206.981003,189.814362,343304
2015-06-30,206.250000,207.787994,204.018997,204.056000,187.131958,1473493
2015-07-01,204.750000,208.462006,202.630997,207.130997,189.951920,639283
2015-07-02,207.505997,210.169006,205.949997,208.238007,190.967117,229301
2015-07-03,210.000000,210.000000,205.613007,206.194000,189.092636,259752
2015-07-06,204.750000,206.906006,204.188004,206.175003,189.075195,160723
2015-07-07,207.712006,210.750000,207.169006,207.544006,190.330673,179139
2015-07-08,206.981003,209.438004,205.968994,207.488007,190.279327,260981
2015-07-09,207.488007,208.462006,203.681000,204.244003,187.304382,87472
2015-07-10,205.537994,207.880997,204.619003,205.725006,188.662537,231835
2015-07-13,206.962006,210.750000,206.250000,210.000000,192.582962,137549
2015-07-14,209.438004,213.281006,208.556000,212.438004,194.818771,155443
2015-07-15,213.375000,217.500000,213.000000,216.694000,198.721786,218317
2015-07-16,220.125000,220.125000,214.462006,214.968994,197.139847,1553648
2015-07-17,216.375000,217.311996,212.061996,213.225006,195.540512,702349
2015-07-20,213.375000,214.725006,210.938004,212.774994,201.751129,1340501
2015-07-21,214.800003,219.488007,213.561996,216.375000,205.164658,305821
2015-07-22,217.500000,220.688004,216.205994,219.505997,208.133408,252509
2015-07-23,220.500000,222.750000,215.625000,220.649994,209.218140,545160
2015-07-24,220.800003,220.800003,211.875000,212.419006,201.413589,474192
2015-07-27,213.375000,213.750000,210.000000,210.468994,199.564621,265003
2015-07-28,210.468994,210.899994,207.619003,208.744003,197.928986,163667
2015-07-29,209.886993,212.811996,209.119003,211.630997,200.666397,113187
2015-07-30,211.875000,213.561996,208.500000,210.431000,199.528595,144384
2015-07-31,210.938004,214.031006,210.938004,213.431000,202.373169,236563
2015-08-03,213.750000,215.981003,213.431000,213.938004,202.853897,119123
2015-08-04,213.750000,213.750000,209.061996,209.324997,198.479889,871104
2015-08-05,211.537994,216.093994,210.130997,215.475006,204.311264,182603
2015-08-06,215.718994,217.069000,213.412994,214.274994,203.173416,127816
2015-08-07,214.500000,215.811996,212.175003,213.412994,202.356094,92459
2015-08-10,213.712006,214.893997,210.093994,211.369003,200.417999,114784
2015-08-11,211.500000,213.750000,208.386993,212.343994,201.342468,150160
2015-08-12,210.000000,217.725006,210.000000,216.056000,204.862137,299712
