Date,Open,High,Low,Close,Adj Close,Volume
2014-10-28,427.200012,430.600006,422.600006,424.200012,412.348999,1995946
2014-10-29,426.950012,429.000000,422.500000,425.549988,413.661285,1931522
2014-10-30,425.000000,431.299988,422.000000,430.200012,418.181396,4258888
2014-10-31,432.000000,440.399994,431.750000,439.399994,427.124329,3941516
2014-11-03,442.000000,447.000000,437.399994,445.250000,432.810913,3817449
2014-11-05,445.250000,460.750000,443.649994,457.950012,445.156128,4713467
2014-11-07,461.899994,472.399994,460.350006,469.049988,455.946014,6220448
2014-11-10,471.000000,475.399994,458.649994,460.500000,447.634857,4280640
2014-11-11,461.000000,468.700012,461.000000,466.700012,453.661682,3472821
2014-11-12,469.000000,482.700012,466.350006,481.149994,467.707977,5416022
2014-11-13,483.950012,485.899994,470.049988,473.600006,460.368866,5237971
2014-11-14,475.000000,479.750000,470.549988,476.899994,463.576691,2753729
2014-11-17,477.899994,477.899994,471.000000,475.899994,462.604614,2141989
2014-11-18,475.850006,479.899994,471.200012,474.000000,460.757721,2773087
2014-11-19,475.899994,475.899994,467.000000,470.200012,457.063843,2667750
2014-11-20,471.000000,471.700012,462.899994,466.649994,453.613068,2510781
2014-11-21,467.500000,482.500000,466.100006,476.950012,463.625275,4741296
2014-11-24,479.000000,482.549988,475.299988,478.149994,464.791748,3562884
2014-11-25,479.000000,479.899994,466.649994,470.750000,457.598511,3474162
2014-11-26,470.899994,473.750000,464.000000,470.299988,457.161072,3726653
2014-11-27,470.250000,472.500000,462.649994,469.399994,456.286194,7283496
2014-11-28,471.799988,485.799988,471.049988,481.200012,467.756592,5227699
2014-12-01,484.399994,493.200012,481.149994,489.149994,475.484497,4634567
2014-12-02,489.000000,494.799988,484.500000,493.000000,479.226898,4191689
2014-12-03,494.000000,500.700012,490.649994,499.049988,485.107880,3424250
2014-12-04,501.399994,502.700012,491.200012,499.950012,485.982727,2709507
2014-12-05,502.000000,506.399994,496.500000,498.549988,484.621857,2798293
2014-12-08,499.950012,503.000000,495.500000,496.600006,482.726318,2150646
2014-12-09,495.950012,496.000000,487.000000,488.799988,475.144226,2722580
2014-12-10,488.549988,496.149994,486.500000,489.250000,475.581665,3317262
2014-12-11,488.799988,494.700012,480.100006,490.500000,476.796753,3583840
2014-12-12,491.200012,493.549988,481.549988,483.399994,469.895081,2915819
2014-12-15,480.000000,487.399994,475.299988,476.750000,463.430878,2929634
2014-12-16,475.000000,476.500000,465.250000,472.000000,458.813568,5702983
2014-12-17,468.350006,480.500000,464.200012,474.850006,461.583984,5852857
2014-12-18,483.000000,490.000000,480.000000,487.950012,474.317993,3782348
2014-12-19,496.899994,496.899994,488.299988,490.250000,476.553741,3189647
2014-12-22,491.399994,500.750000,486.500000,498.299988,484.378845,2813921
2014-12-23,501.000000,506.000000,492.549988,493.799988,480.004517,3753789
2014-12-24,494.000000,497.700012,491.200012,494.299988,480.490540,3181539
2014-12-26,495.750000,500.000000,488.000000,494.450012,480.636414,2133879
2014-12-29,495.000000,499.600006,491.200012,494.100006,480.296173,2230958
2014-12-30,495.049988,499.950012,490.000000,498.799988,484.864868,1996949
2014-12-31,500.049988,505.000000,499.000000,502.399994,488.364288,2356002
2015-01-01,502.649994,504.000000,499.049988,503.049988,488.996094,1351985
2015-01-02,503.200012,516.900024,501.700012,514.299988,499.931854,3852825
2015-01-05,516.900024,520.400024,515.099976,517.549988,503.091003,2561430
2015-01-06,513.549988,513.549988,496.750000,499.049988,485.107880,5284530
2015-01-07,498.799988,505.350006,494.500000,498.649994,484.719055,4245189
2015-01-08,506.000000,507.000000,494.649994,501.950012,487.926880,5637844
2015-01-09,504.899994,505.899994,487.000000,494.950012,481.122437,5078463
2015-01-12,495.000000,503.799988,492.149994,501.549988,487.537994,2290147
2015-01-13,504.000000,511.700012,500.299988,504.500000,490.405609,4069260
2015-01-14,504.500000,505.750000,494.200012,499.600006,485.642517,2973231
2015-01-15,523.450012,523.950012,511.100006,514.049988,499.688843,6670800
2015-01-16,516.599976,521.500000,512.599976,514.799988,500.417877,6920742
2015-01-19,519.450012,531.799988,516.849976,528.950012,514.172607,6113156
2015-01-20,532.549988,554.700012,531.099976,551.400024,535.995422,6934581
2015-01-21,553.000000,556.799988,545.549988,547.250000,531.961304,4459351
2015-01-22,549.700012,567.150024,547.799988,564.750000,548.972412,5546866
2015-01-23,571.000000,577.400024,560.299988,565.150024,549.361267,4975114
2015-01-27,570.900024,597.799988,567.000000,592.099976,575.558289,5376830
2015-01-28,590.000000,599.799988,583.450012,590.599976,574.100220,6370073
2015-01-29,588.950012,602.000000,582.099976,599.500000,582.751587,5424486
2015-01-30,602.750000,604.049988,583.700012,588.099976,571.669983,4497194
2015-02-02,586.000000,621.000000,584.400024,617.299988,600.054260,6307718
2015-02-03,623.000000,625.599976,584.500000,586.599976,570.211914,9290016
2015-02-04,591.000000,592.000000,553.250000,558.599976,542.994202,10773056
2015-02-05,562.400024,578.500000,558.599976,565.900024,550.090332,6865785
2015-02-06,568.000000,571.500000,545.750000,563.150024,547.417175,7706020
2015-02-09,555.000000,569.599976,550.000000,553.599976,538.133850,4334546
2015-02-10,546.900024,569.799988,540.500000,554.099976,538.619873,9809275
2015-02-11,559.349976,572.650024,555.500000,569.250000,553.346741,6200994
2015-02-12,573.000000,581.500000,564.000000,578.750000,562.581299,5849894
2015-02-13,582.150024,588.750000,576.500000,581.099976,564.865601,4633409
2015-02-16,583.000000,584.000000,566.099976,570.299988,554.367310,4284303
2015-02-18,572.000000,574.000000,564.000000,569.500000,553.589722,4695905
2015-02-19,574.000000,575.599976,553.250000,565.250000,549.458435,5349212
2015-02-20,566.450012,570.799988,554.000000,561.500000,545.813232,6025707
2015-02-23,563.500000,567.000000,546.049988,549.049988,533.711060,6089272
2015-02-24,549.900024,555.700012,542.000000,551.799988,536.384094,6155111
2015-02-25,554.200012,558.599976,550.099976,553.000000,537.550659,4185156
2015-02-26,552.650024,557.650024,543.799988,552.299988,536.870178,5579001
2015-02-27,555.599976,570.349976,550.349976,567.150024,551.305298,5791546
2015-02-28,null,null,null,null,null,null
2015-03-02,630.000000,650.000000,628.700012,647.549988,629.459229,13205219
2015-03-03,649.000000,649.000000,628.549988,631.400024,613.760376,6817671
2015-03-04,650.900024,654.900024,608.150024,612.750000,595.631470,10097232
2015-03-05,613.000000,622.000000,603.500000,616.799988,599.568237,6914112
2015-03-09,610.000000,610.000000,589.150024,591.599976,575.072266,6043383
2015-03-10,591.900024,594.799988,580.000000,585.450012,569.094116,5791801
2015-03-11,585.250000,592.700012,580.000000,583.849976,567.538818,5816344
2015-03-12,587.500000,593.500000,582.700012,584.099976,567.781799,4512080
2015-03-13,589.500000,590.950012,564.099976,570.000000,554.075745,6749149
2015-03-16,569.500000,573.799988,559.099976,568.599976,552.714783,6445254
2015-03-17,574.900024,585.799988,567.049988,580.099976,563.893555,5627580
2015-03-18,584.250000,585.799988,575.750000,581.250000,565.011414,5847672
2015-03-19,588.000000,595.549988,558.500000,563.549988,547.805969,7705218
2015-03-20,563.000000,564.000000,551.700012,556.250000,540.709839,8160665
2015-03-23,559.900024,562.000000,552.650024,555.200012,539.689148,4191424
2015-03-24,553.950012,566.000000,551.250000,558.049988,542.459595,6309451
2015-03-25,559.849976,567.150024,553.900024,562.200012,546.493652,5578540
2015-03-26,560.000000,561.450012,537.500000,544.299988,529.093750,9233047
2015-03-27,548.000000,551.250000,526.099976,546.400024,531.135071,10655577
2015-03-30,552.500000,565.450012,549.349976,563.549988,547.805969,6631597
2015-03-31,567.900024,573.500000,557.250000,560.200012,544.549561,5970862
2015-04-01,557.700012,572.000000,555.250000,569.650024,553.735474,3753262
2015-04-06,571.950012,571.950012,562.099976,569.049988,553.152222,4305263
2015-04-07,571.000000,573.000000,555.000000,557.849976,542.265198,6754389
2015-04-08,561.799988,564.000000,551.099976,555.900024,540.369629,5750765
2015-04-09,560.000000,577.000000,555.099976,572.150024,556.165649,9653162
2015-04-10,573.400024,574.799988,565.400024,568.049988,552.180176,4938698
2015-04-13,570.000000,571.650024,562.000000,566.000000,550.187500,4596222
2015-04-15,566.900024,573.500000,541.349976,550.200012,534.828857,8869483
2015-04-16,552.000000,556.400024,543.049988,550.799988,535.412048,7288785
2015-04-17,550.000000,550.349976,531.799988,533.700012,518.789856,6618167
2015-04-20,534.099976,538.250000,507.000000,518.250000,503.771484,7836613
2015-04-21,518.250000,532.700012,516.549988,523.200012,508.583130,7204472
2015-04-22,526.950012,545.000000,520.299988,540.099976,525.010986,6947536
2015-04-23,543.250000,548.700012,535.549988,538.200012,523.164124,5464184
2015-04-24,538.000000,538.250000,519.900024,527.250000,512.520081,6533254
2015-04-27,529.400024,540.750000,522.349976,524.200012,509.555237,7839080
2015-04-28,523.900024,539.450012,519.099976,535.000000,520.053528,6322607
2015-04-29,535.900024,559.900024,535.250000,551.950012,536.530029,9301407
2015-04-30,563.299988,582.400024,559.000000,567.799988,551.937195,15658642
2015-05-04,571.400024,576.000000,562.799988,568.349976,552.471802,4309985
2015-05-05,569.000000,574.250000,562.500000,565.849976,550.041687,5385676
2015-05-06,564.049988,565.900024,541.200012,543.299988,528.121704,7698992
2015-05-07,539.650024,544.799988,523.299988,527.349976,512.617310,5848608
2015-05-08,535.750000,548.000000,533.500000,540.799988,525.691467,10010992
2015-05-11,545.500000,552.000000,543.099976,551.099976,535.703735,6700085
2015-05-12,553.000000,553.900024,529.900024,532.349976,517.477539,4943428
2015-05-13,538.000000,564.200012,535.200012,558.500000,542.896973,7971625
2015-05-14,557.400024,558.799988,547.500000,555.849976,540.321045,4929250
2015-05-15,558.500000,567.299988,557.000000,562.049988,546.347900,5825462
2015-05-18,563.299988,569.849976,558.650024,567.500000,551.645569,3944770
2015-05-19,566.000000,570.900024,558.599976,561.450012,545.764587,6047850
2015-05-20,562.750000,566.849976,556.500000,558.250000,542.653992,4763209
2015-05-21,560.000000,572.000000,560.000000,570.450012,554.513123,6157883
2015-05-22,571.299988,576.650024,563.750000,568.650024,552.763428,4265332
2015-05-25,568.099976,569.750000,560.200012,562.099976,546.396423,3426379
2015-05-26,563.000000,566.799988,558.200012,564.250000,548.486389,2475418
2015-05-27,562.000000,579.500000,561.250000,577.799988,561.657837,4120709
2015-05-28,578.950012,585.799988,570.400024,574.650024,558.595886,8272414
2015-05-29,575.500000,587.299988,574.700012,585.400024,569.045471,3421723
2015-06-01,586.900024,588.900024,577.099976,578.450012,562.289673,3142413
2015-06-02,582.000000,582.400024,548.400024,553.099976,537.647827,6978299
2015-06-03,553.250000,554.000000,538.549988,550.900024,535.509399,5114150
2015-06-04,560.000000,560.000000,546.000000,556.400024,540.855652,7432416
2015-06-05,556.000000,557.250000,546.049988,548.400024,533.079163,7028734
2015-06-08,547.000000,557.500000,544.000000,553.599976,538.133850,6286247
2015-06-09,552.049988,564.000000,550.450012,558.700012,543.091492,5252618
2015-06-10,558.900024,567.700012,558.849976,564.500000,548.729431,7919473
2015-06-11,567.900024,570.200012,545.049988,546.750000,531.475281,7608358
2015-06-12,547.000000,552.500000,540.799988,551.450012,536.043945,5518696
2015-06-15,553.900024,555.000000,545.349976,550.049988,534.683044,5896234
2015-06-16,550.000000,553.950012,540.049988,551.150024,535.752380,6283177
2015-06-17,553.099976,557.400024,547.599976,549.250000,533.905396,4522392
2015-06-18,551.700012,554.799988,547.400024,550.049988,534.683044,5579425
2015-06-19,554.000000,555.400024,548.250000,551.549988,536.141113,6783585
2015-06-22,556.549988,575.900024,556.549988,572.150024,556.165649,7325101
2015-06-23,575.599976,579.500000,566.299988,571.299988,555.339355,6608481
2015-06-24,572.000000,577.400024,567.200012,571.500000,555.533752,5427984
2015-06-25,568.099976,577.900024,567.049988,570.049988,554.124268,5953158
2015-06-26,568.099976,569.700012,560.000000,565.500000,549.701477,4432487
2015-06-29,554.000000,567.299988,546.000000,562.700012,546.979675,5390158
2015-06-30,561.049988,566.000000,553.000000,558.950012,543.334473,5479844
2015-07-01,558.799988,580.500000,556.849976,578.650024,562.484131,7663185
2015-07-02,580.099976,586.650024,576.099976,584.000000,567.684631,9886455
2015-07-03,581.849976,588.500000,581.000000,585.950012,569.580139,4422432
2015-07-06,575.500000,585.799988,573.500000,584.200012,567.878967,4973984
2015-07-07,585.299988,590.750000,581.349976,586.200012,569.823181,4969526
2015-07-08,578.000000,585.000000,574.900024,576.650024,560.539978,6414143
2015-07-09,575.849976,577.400024,566.400024,571.700012,560.197021,3602432
2015-07-10,574.200012,583.000000,570.799988,578.099976,566.468201,6853759
2015-07-13,578.099976,583.450012,570.150024,581.950012,570.240784,5161182
2015-07-14,582.599976,587.650024,578.900024,583.900024,572.151550,4566647
2015-07-15,584.549988,589.450012,581.500000,584.000000,572.249512,3307716
2015-07-16,587.400024,613.450012,587.000000,608.650024,596.403564,14142842
2015-07-17,604.500000,609.900024,598.500000,602.099976,589.985291,5847889
2015-07-20,600.000000,603.400024,590.299988,599.900024,587.829590,4688323
2015-07-21,596.599976,601.000000,582.750000,584.650024,572.886414,4375934
2015-07-22,582.849976,593.500000,579.000000,589.849976,577.981812,5900119
2015-07-23,590.000000,598.549988,581.400024,583.750000,572.004578,5569255
2015-07-24,587.650024,593.750000,575.099976,580.450012,568.770996,13673495
2015-07-27,577.500000,579.450012,553.750000,555.799988,544.616882,9829067
2015-07-28,558.599976,564.000000,550.450012,561.250000,549.957275,8129213
