Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,277.928009,281.524994,277.328003,278.427002,270.659027,28140
2014-01-02,279.776001,281.774994,266.886993,270.334015,262.791840,37643
2014-01-03,272.481995,272.481995,267.286011,270.584015,263.034882,19520
2014-01-06,277.578003,281.524994,270.782990,279.076996,271.290863,42042
2014-01-07,281.774994,282.773987,272.631989,273.781006,266.142639,42855
2014-01-08,276.678986,278.377014,270.433990,271.683014,264.103180,14550
2014-01-09,271.282990,272.782013,267.686005,268.085999,260.606537,14264
2014-01-10,270.084015,278.777008,267.286011,276.479004,268.765381,35321
2014-01-13,278.777008,281.774994,275.130005,279.876007,272.067627,31696
2014-01-14,278.877014,281.825012,274.779999,280.575989,272.748077,19791
2014-01-15,281.774994,286.270996,280.325989,285.071991,277.118652,35652
2014-01-16,287.320007,293.265015,280.875000,289.717987,281.634949,36691
2014-01-17,291.717010,291.766998,286.270996,289.019012,280.955536,23832
2014-01-20,287.670013,295.563995,285.272003,292.466003,284.306366,54200
2014-01-21,293.165009,295.364014,287.320007,288.468994,280.420868,18246
2014-01-22,287.769989,290.766998,284.921997,286.821014,278.818848,10822
2014-01-23,287.320007,288.569000,281.274994,281.725006,273.865021,14196
2014-01-24,281.774994,283.822998,267.235992,268.684998,261.188843,25079
2014-01-27,268.285004,269.783997,258.192993,268.385010,260.897186,20902
2014-01-28,268.285004,274.579987,263.838989,267.385986,259.926056,31985
2014-01-29,267.786011,283.523010,266.837006,280.825012,272.990112,60434
2014-01-30,279.776001,280.026001,261.691010,264.039001,256.672455,45029
2014-01-31,268.484985,274.281006,265.088013,271.382996,263.811584,37087
2014-02-03,273.082001,273.230988,265.488007,266.636993,259.197937,9797
2014-02-04,265.338013,268.934998,260.342010,266.837006,259.392426,13414
2014-02-05,266.985992,279.526001,266.786987,277.178009,269.444885,49482
2014-02-06,277.778015,283.722992,273.381012,275.079987,267.405396,52371
2014-02-07,279.575989,280.774994,275.729004,279.675995,271.873169,22741
2014-02-10,274.980011,279.776001,268.385010,269.084991,261.577637,49519
2014-02-11,269.783997,274.779999,267.135986,273.830994,266.191254,31364
2014-02-12,274.779999,276.378998,268.234985,269.834015,262.305756,15377
2014-02-13,269.783997,273.781006,268.785004,270.882996,263.325531,23532
2014-02-14,271.433014,271.782990,265.687012,269.433990,261.916931,12118
2014-02-17,269.783997,273.781006,265.238007,272.832001,265.220123,11225
2014-02-18,269.834015,274.579987,268.934998,269.533997,262.014160,12060
2014-02-19,268.285004,270.782990,266.837006,268.385010,260.897186,14336
2014-02-20,268.484985,268.785004,265.786987,266.985992,259.537201,14287
2014-02-21,266.786987,270.384003,266.786987,268.085999,260.606537,10348
2014-02-24,268.785004,272.082001,265.886993,270.882996,263.325531,893191
2014-02-25,272.832001,276.778992,271.932007,275.628998,267.939087,775121
2014-02-26,276.729004,280.075989,271.981995,274.980011,267.308167,29952
2014-02-28,278.677002,278.726990,275.230011,276.479004,268.765381,12458
2014-03-03,277.178009,280.325989,274.929993,276.628998,268.911163,9191
2014-03-04,276.778992,284.721985,276.329010,283.572998,275.661469,33355
2014-03-05,284.222992,284.971985,279.076996,281.174988,273.330322,43108
2014-03-06,281.075012,289.567993,278.777008,286.970001,278.963684,44821
2014-03-07,289.768005,289.768005,282.824005,285.421997,277.458832,41409
2014-03-10,286.670990,298.260986,285.471985,297.161987,288.871307,72551
2014-03-11,297.761993,301.759003,288.769012,293.015991,284.840973,66023
2014-03-12,294.463989,296.763000,288.269012,292.466003,284.306366,27893
2014-03-13,292.665985,296.812988,290.766998,294.463989,286.248596,19260
2014-03-14,295.763000,302.108002,293.765015,297.212006,288.919952,91564
2014-03-18,297.761993,299.061005,290.867004,291.966003,283.820313,26088
2014-03-19,291.766998,294.315002,287.220001,292.115997,283.966095,21333
2014-03-20,291.766998,296.263000,290.018005,290.867004,282.751984,19333
2014-03-21,292.765991,295.014008,290.766998,292.466003,284.306366,15569
2014-03-22,null,null,null,null,null,null
2014-03-24,292.765991,302.458008,292.066010,301.359009,292.951263,74626
2014-03-25,302.757996,308.104004,299.260986,306.304993,297.759247,86966
2014-03-26,307.753998,312.250000,307.753998,309.502014,300.867096,47308
2014-03-27,309.303009,314.747986,303.756989,308.953003,300.333374,38462
2014-03-28,312.750000,313.348999,306.054993,312.299988,303.586975,16799
2014-03-31,313.748993,316.546997,311.251007,314.898010,306.112549,22262
2014-04-01,315.747009,316.497009,309.451996,314.648010,305.869476,8564
2014-04-02,313.748993,325.190002,313.148987,323.290985,314.271301,39938
2014-04-03,323.740997,327.888000,318.144989,323.640991,314.611603,29769
2014-04-04,323.740997,323.740997,316.046997,318.894989,309.997986,21878
2014-04-07,318.894989,318.894989,312.750000,315.347992,306.549927,13700
2014-04-09,315.247986,321.743011,314.747986,319.095001,310.192444,12882
2014-04-10,315.897003,319.894012,312.299988,315.097992,306.306915,15304
2014-04-11,311.251007,319.195007,310.751007,314.947998,306.161072,12000
2014-04-15,316.747009,317.746002,305.954987,307.403992,298.827576,27991
2014-04-16,306.755005,315.897003,304.756012,313.148987,304.412292,19903
2014-04-17,315.148010,320.842987,310.751007,315.097992,306.306915,48846
2014-04-21,315.897003,330.536011,313.648987,329.036987,319.857025,73264
2014-04-22,329.237000,334.532013,321.842987,322.742004,313.737671,61197
2014-04-23,327.738007,327.738007,316.996002,317.696014,308.832489,34338
2014-04-24,317.696014,317.696014,317.696014,317.696014,308.832489,0
2014-04-25,317.696014,321.643005,310.252014,311.450989,302.761627,26400
2014-04-28,311.450989,316.996002,309.752014,313.148987,304.412292,21331
2014-04-29,313.148987,313.148987,305.056000,306.704987,298.148041,15506
2014-04-30,305.855011,313.348999,297.562012,301.859009,293.437317,26267
2014-05-02,304.157013,304.955994,295.063995,298.911011,290.571533,14389
2014-05-05,295.863007,300.759003,289.319000,291.966003,283.820313,21827
2014-05-06,293.265015,298.161011,290.067993,291.766998,283.626801,20467
2014-05-07,294.214996,295.763000,289.518005,290.618011,282.509918,7832
2014-05-08,292.765991,293.315002,282.773987,283.923004,276.001709,25993
2014-05-09,282.773987,291.915985,282.674011,289.319000,281.247192,24003
2014-05-12,290.766998,296.763000,289.269012,294.614014,286.394440,36196
2014-05-13,295.763000,304.256989,290.967010,292.665985,284.500763,43852
2014-05-14,293.015991,296.911987,291.766998,293.115997,284.938232,19724
2014-05-15,294.764008,299.210999,287.320007,288.968994,280.906952,43180
2014-05-16,294.764008,296.763000,288.119995,290.368011,282.266876,54727
2014-05-19,290.766998,307.253998,284.273010,303.907013,295.428131,112208
2014-05-20,309.652008,313.148987,304.356995,307.903992,299.313599,93822
2014-05-21,309.752014,318.494995,309.752014,312.299988,303.586975,98365
2014-05-22,313.748993,317.145996,309.802002,311.200989,302.518646,37406
2014-05-23,311.751007,316.096985,309.752014,312.799988,304.073029,25395
2014-05-26,314.747986,322.242004,289.768005,299.859985,291.494080,80650
2014-05-27,300.759003,304.207001,290.816986,301.808990,293.388641,34551
2014-05-28,302.757996,304.756012,290.417999,293.265015,285.083069,35084
2014-05-29,298.760986,303.756989,292.816010,295.213989,286.977661,60290
2014-05-30,296.763000,299.161011,291.316986,295.164001,286.929077,35428
2014-06-02,299.760010,305.755005,297.761993,303.707001,295.233734,50448
2014-06-03,304.756012,307.253998,298.710999,301.759003,293.340088,40480
2014-06-04,301.709015,306.755005,298.260986,299.559998,291.202454,70458
2014-06-05,301.658997,314.098999,298.311005,309.851990,301.207245,103266
2014-06-06,314.747986,322.291992,314.497986,321.493011,312.523529,173710
2014-06-09,325.339996,339.079010,325.239990,330.684998,321.459076,208357
2014-06-10,332.834015,334.731995,320.194000,330.885010,321.653503,454518
2014-06-11,333.933014,333.933014,321.243011,324.091003,315.049072,80994
2014-06-12,321.743011,345.174011,320.692993,342.476013,332.921112,348117
2014-06-13,343.825012,350.420013,326.789001,336.730988,327.336334,254221
2014-06-16,339.528015,345.722992,327.338013,343.274994,333.697754,109650
2014-06-17,344.325012,346.822998,337.079987,343.524994,333.940857,61263
2014-06-18,346.122986,352.518005,333.933014,337.429993,328.015839,108665
2014-06-19,337.829987,343.225006,334.782013,339.477997,330.006714,54737
2014-06-20,340.477997,345.074005,335.131989,335.980988,326.607330,82562
2014-06-23,337.529999,340.178009,331.385010,335.931000,326.558685,39322
2014-06-24,335.730988,349.619995,335.730988,346.971985,337.291656,76313
2014-06-25,347.721985,354.166992,346.273010,348.471008,338.748840,106366
2014-06-26,349.720001,351.218994,342.825989,345.223999,335.592377,67249
2014-06-27,345.722992,357.563995,341.677002,354.665985,344.770966,132056
2014-06-30,357.813995,366.707001,357.563995,364.458008,354.289856,1148745
2014-07-01,365.407990,367.455994,359.761993,362.160004,352.055908,68939
2014-07-02,365.707001,367.105988,360.760986,362.510010,352.396179,89048
