Date,Open,High,Low,Close,Adj Close,Volume
2014-02-18,186.800003,191.500000,183.699997,188.000000,185.401718,12733
2014-02-19,188.500000,194.750000,185.050003,192.100006,189.445038,17065
2014-02-20,191.350006,196.000000,190.100006,191.000000,188.360245,10925
2014-02-21,192.350006,194.449997,190.000000,192.550003,189.888824,5604
2014-02-24,190.800003,192.750000,189.000000,192.100006,189.445038,10206
2014-02-25,192.500000,192.500000,187.050003,191.100006,188.458862,15279
2014-02-26,197.649994,197.649994,192.000000,193.399994,190.727066,31093
2014-02-28,195.000000,198.000000,194.100006,195.300003,192.600815,10475
2014-03-03,196.000000,203.399994,192.050003,200.699997,197.926178,32058
2014-03-04,200.600006,202.250000,195.149994,198.699997,195.953812,8155
2014-03-05,201.300003,204.000000,200.000000,202.149994,199.356125,9703
2014-03-06,201.550003,217.500000,201.550003,212.500000,209.563095,44575
2014-03-07,215.000000,222.000000,204.000000,205.850006,203.005005,26776
2014-03-10,201.750000,212.000000,201.000000,205.949997,203.103622,8745
2014-03-11,207.899994,211.949997,203.050003,204.449997,201.624344,4771
2014-03-12,213.800003,213.800003,202.100006,203.250000,200.440948,10598
2014-03-13,207.899994,211.699997,201.050003,204.149994,201.328491,11271
2014-03-14,206.000000,210.000000,204.100006,205.800003,202.955688,26994
2014-03-18,206.600006,209.449997,204.000000,204.500000,201.673645,5477
2014-03-19,205.899994,221.399994,205.899994,216.899994,213.902283,34415
2014-03-20,218.300003,234.199997,218.000000,224.500000,221.397247,130979
2014-03-21,226.899994,234.000000,226.899994,229.449997,226.278824,49876
2014-03-22,null,null,null,null,null,null
2014-03-24,237.699997,238.699997,227.100006,228.800003,225.637817,25659
2014-03-25,230.699997,235.699997,227.000000,228.600006,225.440582,17773
2014-03-26,229.000000,237.000000,227.250000,228.699997,225.539185,15361
2014-03-27,227.000000,231.000000,221.600006,225.300003,222.186172,4528
2014-03-28,228.000000,230.250000,223.800003,226.699997,223.566833,5796
2014-03-31,229.800003,233.000000,228.050003,231.100006,227.906052,10267
2014-04-01,232.000000,232.949997,226.100006,226.449997,223.320297,8194
2014-04-02,228.000000,243.800003,228.000000,241.850006,238.507477,44773
2014-04-03,240.100006,244.750000,226.300003,232.199997,228.990799,14236
2014-04-04,232.600006,242.500000,229.850006,238.199997,234.907913,24664
2014-04-07,239.300003,242.300003,235.000000,241.300003,237.965057,5549
2014-04-09,225.600006,244.000000,225.600006,237.300003,234.020340,6145
2014-04-10,236.000000,237.899994,229.949997,231.250000,228.053970,8292
2014-04-11,229.500000,231.000000,225.100006,227.350006,224.207870,5416
2014-04-15,225.500000,228.949997,224.199997,226.000000,222.876511,3345
2014-04-16,226.500000,234.000000,222.000000,224.600006,221.495865,16029
2014-04-17,225.500000,230.350006,224.550003,226.750000,223.616135,4635
2014-04-21,229.800003,230.699997,226.000000,227.500000,224.355789,8279
2014-04-22,227.149994,230.000000,224.050003,225.600006,222.482056,3614
2014-04-23,227.800003,236.000000,224.000000,232.000000,228.793579,10635
2014-04-24,232.000000,232.000000,232.000000,232.000000,228.793579,0
2014-04-25,231.899994,232.750000,227.000000,229.350006,226.180237,6953
2014-04-28,231.250000,237.899994,222.800003,231.000000,227.807419,5298
2014-04-29,228.000000,231.500000,227.000000,227.750000,224.602325,2854
2014-04-30,229.000000,233.500000,224.399994,226.949997,223.813385,6955
2014-05-02,227.000000,227.100006,219.000000,220.550003,217.501846,2995
2014-05-05,220.600006,221.949997,216.000000,216.649994,213.655731,3093
2014-05-06,217.600006,219.600006,215.600006,217.000000,214.000916,3451
2014-05-07,216.550003,219.850006,213.000000,219.149994,216.121185,6333
2014-05-08,218.550003,227.300003,218.500000,223.000000,219.917984,6444
2014-05-09,222.250000,226.850006,222.149994,226.399994,223.270996,3930
2014-05-12,228.000000,231.899994,225.949997,229.550003,226.377457,9706
2014-05-13,230.000000,233.050003,226.300003,231.000000,227.807419,11716
2014-05-14,232.899994,236.399994,232.000000,235.699997,232.442459,9313
2014-05-15,239.800003,241.350006,230.949997,236.850006,233.576553,29277
2014-05-16,238.000000,245.100006,237.000000,243.649994,240.282578,33793
2014-05-19,247.399994,262.100006,236.000000,258.450012,254.878067,31834
2014-05-20,265.000000,281.500000,265.000000,274.649994,270.854095,57645
2014-05-21,275.200012,277.799988,268.000000,274.450012,270.656921,12007
2014-05-22,275.000000,298.649994,275.000000,290.649994,286.632996,39255
2014-05-23,297.399994,315.000000,297.399994,304.000000,299.798492,35078
2014-05-26,302.000000,318.000000,295.000000,305.250000,301.031219,20377
2014-05-27,305.000000,308.799988,287.000000,305.700012,301.475037,9741
2014-05-28,306.299988,318.000000,298.100006,302.350006,298.171295,19071
2014-05-29,301.500000,305.000000,296.000000,296.750000,292.648712,9534
2014-05-30,302.049988,302.500000,290.000000,294.750000,290.676361,11817
2014-06-02,300.000000,301.700012,292.000000,296.399994,292.303528,5583
2014-06-03,298.000000,299.750000,293.899994,297.549988,293.437622,7490
2014-06-04,298.600006,318.250000,290.350006,315.049988,310.695770,31296
2014-06-05,319.200012,321.399994,302.200012,304.600006,300.390228,16399
2014-06-06,309.899994,312.799988,303.250000,304.649994,300.439545,5994
2014-06-09,310.000000,312.000000,306.100006,306.299988,302.066711,2502
2014-06-10,308.000000,308.850006,299.299988,301.950012,297.776825,2831
2014-06-11,303.000000,311.850006,303.000000,304.700012,300.488831,16631
2014-06-12,305.950012,326.000000,300.000000,318.649994,314.246002,44705
2014-06-13,318.000000,323.000000,303.000000,314.700012,310.350586,17676
2014-06-16,314.500000,316.000000,305.000000,313.549988,309.216522,3178
2014-06-17,312.000000,317.250000,307.000000,314.350006,310.005493,11616
2014-06-18,306.500000,318.000000,304.000000,307.200012,302.954285,3991
2014-06-19,310.000000,312.000000,301.649994,307.399994,303.151520,5813
2014-06-20,312.000000,315.500000,305.000000,305.899994,301.672211,2916
2014-06-23,309.000000,313.500000,304.549988,312.600006,308.279663,3929
2014-06-24,312.000000,314.799988,309.200012,313.950012,309.611023,4401
2014-06-25,305.600006,315.000000,305.000000,310.299988,306.011414,2922
2014-06-26,308.000000,313.950012,308.000000,311.500000,307.194855,2269
2014-06-27,309.049988,322.000000,309.049988,317.850006,313.457123,5512
2014-06-30,320.000000,333.700012,320.000000,333.700012,329.088043,14187
2014-07-01,337.700012,350.350006,334.649994,335.750000,331.109680,24753
2014-07-02,338.450012,347.000000,337.899994,340.100006,335.399597,9594
2014-07-03,339.399994,339.399994,331.100006,334.649994,330.024902,984
2014-07-04,340.799988,340.799988,331.049988,332.649994,328.052521,3428
2014-07-07,333.000000,337.000000,324.100006,328.950012,324.403656,3097
2014-07-08,332.000000,340.049988,323.149994,325.149994,320.656219,7705
2014-07-09,328.000000,328.000000,312.799988,325.100006,320.606873,3607
2014-07-10,315.000000,335.000000,315.000000,325.600006,321.099976,1302
2014-07-11,329.950012,330.100006,318.250000,321.950012,317.500427,7937
2014-07-14,320.000000,321.500000,315.500000,318.850006,314.443268,341
2014-07-15,319.700012,324.799988,313.899994,318.549988,314.147400,1003
2014-07-16,320.000000,326.000000,317.000000,320.850006,316.415649,7055
2014-07-17,311.000000,336.700012,311.000000,336.700012,332.046600,5573
2014-07-18,331.299988,353.500000,330.549988,344.950012,340.182587,28233
2014-07-21,351.399994,352.000000,335.000000,336.700012,332.046600,2514
2014-07-22,345.000000,348.000000,340.000000,343.049988,338.308777,12898
2014-07-23,338.049988,346.000000,335.049988,343.200012,338.456757,5643
2014-07-24,343.049988,344.000000,338.100006,341.600006,336.878845,3315
2014-07-25,339.649994,340.000000,332.600006,339.600006,334.906494,2826
2014-07-28,335.000000,348.000000,330.000000,339.049988,334.364075,25202
2014-07-30,335.850006,346.000000,335.549988,340.250000,335.547516,2789
2014-07-31,345.000000,346.450012,339.049988,342.799988,338.062225,1753
2014-08-01,339.399994,343.000000,330.649994,332.350006,327.756683,1679
2014-08-04,330.049988,342.000000,329.000000,339.200012,334.511993,2990
2014-08-05,335.399994,351.000000,335.399994,347.799988,342.993164,2624
2014-08-06,346.000000,371.899994,346.000000,365.200012,360.152710,22813
2014-08-07,367.600006,380.000000,361.750000,376.049988,370.852692,36615
2014-08-08,377.000000,384.200012,367.649994,371.450012,366.316284,29886
2014-08-11,371.500000,383.250000,371.500000,378.000000,372.775818,13592
2014-08-12,381.299988,385.000000,375.649994,383.700012,378.397003,7572
2014-08-13,383.000000,394.450012,363.100006,375.049988,369.866547,632322
2014-08-14,398.000000,412.549988,384.899994,412.549988,406.848236,90638
2014-08-18,418.700012,453.799988,403.000000,453.799988,447.528168,148563
2014-08-19,460.000000,469.850006,435.000000,460.500000,454.135559,79424
2014-08-20,464.000000,474.000000,450.000000,457.100006,450.782532,37334
2014-08-21,459.899994,461.000000,435.000000,439.000000,432.932709,124217
2014-08-22,444.399994,449.000000,434.500000,442.899994,436.778809,16268
2014-08-25,444.000000,469.799988,444.000000,458.950012,452.606964,36676
2014-08-26,463.000000,504.799988,446.799988,493.899994,487.073944,123252
2014-08-27,486.000000,495.799988,469.250000,469.750000,463.257690,138327
2014-08-28,470.700012,480.000000,452.600006,471.049988,464.539734,27878
2014-09-01,471.000000,473.700012,455.000000,458.200012,451.867401,15270
2014-09-02,462.250000,468.500000,447.049988,451.500000,445.259949,14720
2014-09-03,456.450012,470.000000,453.649994,460.149994,453.790405,29949
2014-09-04,460.600006,460.600006,444.500000,446.950012,440.772858,24329
2014-09-05,445.000000,468.000000,445.000000,462.149994,455.762756,34600
2014-09-08,463.899994,469.850006,454.950012,465.700012,459.263702,31421
2014-09-09,463.649994,465.000000,450.000000,451.750000,445.506470,6071
2014-09-10,453.049988,464.750000,447.799988,451.750000,445.506470,11075
2014-09-11,456.000000,463.000000,447.000000,460.250000,453.889008,8131
2014-09-12,463.549988,465.000000,451.000000,453.200012,446.936432,4795
2014-09-15,451.000000,456.000000,445.000000,447.600006,441.413849,8209
2014-09-16,450.000000,454.500000,426.600006,430.549988,424.599487,14500
2014-09-17,430.399994,439.850006,415.000000,418.899994,413.110474,7902
2014-09-18,423.000000,438.899994,418.000000,424.899994,419.027588,14619
2014-09-19,430.899994,434.000000,411.049988,428.950012,423.021606,7412
2014-09-22,425.000000,450.350006,418.649994,446.950012,440.772858,38675
2014-09-23,448.000000,464.000000,440.000000,442.250000,436.137756,17516
2014-09-24,445.600006,454.000000,430.000000,435.450012,429.431793,8698
2014-09-25,440.000000,443.000000,424.500000,426.500000,420.605438,9628
2014-09-26,425.000000,430.149994,405.200012,427.950012,422.035431,9295
2014-09-29,428.100006,445.000000,428.100006,438.299988,432.242371,12906
2014-09-30,438.000000,460.200012,438.000000,441.399994,435.299530,47742
2014-10-01,447.649994,450.000000,426.600006,433.049988,427.064941,14419
2014-10-07,437.000000,437.000000,424.450012,430.750000,424.796753,10265
2014-10-08,430.000000,434.000000,424.549988,427.649994,421.739563,3286
2014-10-09,437.000000,443.750000,430.750000,438.299988,432.242371,7428
2014-10-10,431.049988,435.750000,427.799988,431.399994,425.437714,8143
2014-10-13,427.049988,437.799988,424.600006,428.850006,422.923004,4123
2014-10-14,430.000000,446.899994,425.750000,427.649994,421.739563,23438
2014-10-15,427.649994,427.649994,427.649994,427.649994,421.739563,0
2014-10-16,425.850006,431.000000,412.649994,415.549988,409.806793,6520
2014-10-17,417.000000,427.000000,406.600006,421.450012,415.625275,3638
2014-10-20,429.000000,429.000000,418.000000,421.350006,415.526611,4744
2014-10-21,421.000000,429.000000,415.399994,419.649994,413.850159,5266
2014-10-22,425.000000,440.000000,422.500000,437.899994,431.847900,291895
2014-10-27,457.899994,459.000000,445.000000,450.700012,444.471008,11116
2014-10-28,453.549988,454.850006,445.549988,450.250000,444.027222,2749
2014-10-29,450.000000,483.000000,450.000000,469.850006,463.356323,50777
2014-10-30,472.250000,488.500000,467.049988,473.649994,467.103790,29303
2014-10-31,478.950012,514.500000,478.950012,493.950012,487.123291,184031
2014-11-03,498.700012,515.400024,489.200012,510.649994,503.592438,46451
2014-11-05,515.000000,542.900024,510.000000,535.299988,527.901733,91362
2014-11-07,535.000000,551.000000,524.000000,531.099976,523.759766,42499
2014-11-10,533.500000,541.299988,527.900024,532.349976,524.992554,14863
2014-11-11,531.150024,535.000000,521.000000,525.950012,518.681030,26803
2014-11-12,529.000000,542.599976,522.450012,534.000000,526.619751,27827
2014-11-13,551.000000,640.799988,551.000000,612.400024,603.936218,240139
2014-11-14,621.000000,636.400024,609.099976,615.549988,607.042603,49796
2014-11-17,620.000000,694.700012,618.750000,658.349976,649.251099,260010
2014-11-18,659.000000,687.549988,637.099976,645.599976,636.677368,119286
2014-11-19,648.799988,669.000000,635.150024,643.049988,634.162598,80706
2014-11-20,652.500000,657.799988,618.900024,622.700012,614.093872,48975
2014-11-21,627.700012,639.900024,620.500000,627.400024,618.728882,34273
2014-11-24,630.250000,645.849976,602.299988,626.500000,617.841248,29596
2014-11-25,630.000000,642.549988,592.549988,633.549988,624.793945,72486
2014-11-26,630.000000,639.500000,619.700012,622.250000,613.650085,13798
2014-11-27,616.000000,626.000000,614.000000,621.450012,612.861023,14588
2014-11-28,625.000000,634.000000,618.000000,622.700012,614.093872,17732
2014-12-01,629.750000,636.000000,597.799988,626.200012,617.545471,21648
2014-12-02,629.900024,662.000000,627.500000,641.549988,632.683350,60570
2014-12-03,641.549988,664.950012,641.549988,656.799988,647.722534,35496
2014-12-04,663.849976,665.150024,646.750000,650.849976,641.854797,34385
2014-12-05,651.900024,660.049988,637.349976,641.849976,632.979126,16495
2014-12-08,642.049988,642.250000,603.049988,609.900024,601.470764,20408
2014-12-09,612.700012,639.599976,610.200012,620.849976,612.269409,35636
2014-12-10,623.000000,640.000000,623.000000,629.150024,620.454712,15561
2014-12-11,632.799988,633.700012,617.900024,625.549988,616.904419,20824
2014-12-12,620.000000,644.000000,611.000000,613.450012,604.971680,64057
2014-12-15,607.299988,629.000000,601.000000,612.700012,604.231934,35937
2014-12-16,610.250000,614.299988,595.599976,600.150024,591.855530,20387
2014-12-17,604.450012,611.000000,571.599976,602.099976,593.778503,16723
2014-12-18,619.000000,623.000000,602.450012,613.599976,605.119568,13167
2014-12-19,620.000000,629.799988,618.000000,623.000000,614.389709,11784
2014-12-22,625.200012,639.900024,615.000000,627.099976,618.433044,15872
2014-12-23,632.700012,636.099976,620.000000,624.349976,615.720947,22032
2014-12-24,628.700012,634.700012,623.349976,627.750000,619.074097,8235
2014-12-26,629.349976,633.750000,618.099976,621.750000,613.156921,5266
2014-12-29,629.000000,649.000000,624.700012,636.849976,628.048279,32504
2014-12-30,640.000000,677.000000,635.799988,661.349976,652.209656,63431
2014-12-31,655.950012,663.750000,643.349976,652.049988,643.038147,27702
2015-01-01,650.000000,662.500000,647.349976,653.650024,644.616150,10081
2015-01-02,659.799988,667.799988,652.000000,664.450012,655.266846,18211
2015-01-05,665.000000,704.400024,660.150024,680.900024,671.489502,55576
2015-01-06,676.799988,691.150024,651.599976,660.099976,650.976929,23468
2015-01-07,666.799988,666.799988,637.000000,642.650024,633.768188,13657
2015-01-08,651.099976,662.650024,650.000000,653.400024,644.369629,7599
2015-01-09,664.349976,679.950012,662.299988,673.799988,664.487549,14936
2015-01-12,673.799988,683.000000,660.250000,677.750000,668.382996,10415
2015-01-13,672.000000,686.400024,652.750000,662.650024,653.491638,9134
2015-01-14,667.049988,673.950012,655.099976,665.950012,656.746033,5120
2015-01-15,674.349976,674.349976,658.000000,664.299988,655.118896,5080
2015-01-16,666.450012,672.000000,661.049988,663.700012,654.527161,4190
2015-01-19,670.000000,698.000000,669.900024,677.549988,668.185791,38006
2015-01-20,682.650024,732.000000,678.000000,720.049988,710.098389,134432
2015-01-21,728.000000,739.900024,709.299988,715.349976,705.463257,207453
2015-01-22,725.000000,734.549988,718.250000,726.500000,716.459290,53375
2015-01-23,733.299988,733.299988,710.000000,722.099976,712.120056,21818
2015-01-27,718.000000,719.099976,692.750000,710.700012,700.877625,17075
2015-01-28,711.849976,734.299988,700.000000,725.000000,714.979980,37089
2015-01-29,722.099976,724.900024,712.000000,720.650024,710.690125,9829
2015-01-30,725.000000,750.000000,655.000000,674.450012,665.128601,150578
2015-02-02,676.000000,716.000000,654.400024,710.000000,700.187256,85048
2015-02-03,714.000000,722.849976,703.000000,709.200012,699.398376,24691
2015-02-04,710.099976,726.150024,704.099976,706.549988,696.784973,18663
2015-02-05,704.650024,712.099976,680.000000,686.250000,676.765503,11347
2015-02-06,690.000000,694.650024,663.299988,673.099976,663.797302,14157
2015-02-09,670.000000,670.000000,655.099976,661.049988,651.913757,6883
2015-02-10,655.000000,686.799988,653.349976,660.049988,650.927612,25407
2015-02-11,667.000000,668.599976,655.500000,659.950012,650.828979,17168
2015-02-12,668.500000,674.599976,660.099976,671.250000,661.972839,25278
2015-02-13,670.000000,715.000000,670.000000,698.599976,688.944824,40578
2015-02-16,703.250000,706.900024,688.849976,692.599976,683.027771,4949
2015-02-18,699.000000,709.450012,690.000000,698.750000,689.092773,14681
2015-02-19,699.299988,710.000000,691.099976,695.549988,685.937073,151086
2015-02-20,696.000000,700.599976,680.049988,685.950012,676.469666,6636
2015-02-23,690.799988,698.000000,684.000000,689.150024,679.625488,5456
2015-02-24,692.750000,706.950012,685.000000,690.400024,680.858154,14997
2015-02-25,691.000000,695.549988,676.099976,682.299988,672.870056,4569
2015-02-26,680.000000,682.000000,657.099976,665.299988,656.105042,21431
2015-02-27,667.799988,683.000000,667.799988,677.700012,668.333740,9132
2015-02-28,null,null,null,null,null,null
2015-03-02,680.000000,690.000000,660.000000,679.200012,669.812988,5033
2015-03-03,681.000000,685.799988,670.099976,675.450012,666.114746,4939
2015-03-04,681.099976,683.799988,664.450012,670.500000,661.233215,6713
2015-03-05,667.000000,714.000000,667.000000,687.950012,678.442078,28298
2015-03-09,682.099976,683.900024,670.000000,678.900024,669.517212,9102
2015-03-10,685.000000,705.000000,682.000000,690.700012,681.154053,16040
2015-03-11,693.400024,724.500000,685.599976,703.349976,693.629211,49310
2015-03-12,713.000000,723.900024,704.200012,708.299988,698.510742,15829
2015-03-13,715.000000,729.000000,697.000000,702.150024,692.445801,22568
2015-03-16,708.500000,713.950012,698.549988,706.549988,696.784973,8198
2015-03-17,709.849976,758.000000,709.849976,737.250000,727.060669,90835
2015-03-18,742.000000,781.000000,742.000000,763.799988,753.243774,76722
2015-03-19,769.700012,770.700012,741.500000,745.000000,734.703552,21665
2015-03-20,741.500000,749.549988,722.799988,741.799988,731.547791,15672
2015-03-23,760.000000,760.000000,726.000000,728.900024,718.826050,6745
2015-03-24,725.000000,734.700012,714.200012,730.549988,720.453308,9002
2015-03-25,727.549988,748.950012,714.500000,724.950012,714.930664,12535
2015-03-26,720.000000,747.000000,720.000000,729.099976,719.023254,10042
2015-03-27,739.000000,746.950012,723.049988,734.849976,724.693787,16747
2015-03-30,748.599976,762.700012,737.000000,742.400024,732.139587,12932
2015-03-31,745.400024,750.000000,728.650024,735.349976,725.186890,4704
2015-04-01,733.000000,741.099976,725.000000,728.450012,718.382385,5663
2015-04-06,730.000000,747.000000,730.000000,742.000000,731.745056,11588
2015-04-07,752.700012,808.000000,740.900024,781.349976,770.551208,56893
2015-04-08,790.000000,810.000000,778.000000,782.950012,772.129028,39062
2015-04-09,787.000000,798.650024,784.549988,792.400024,781.448547,13246
2015-04-10,798.900024,804.650024,785.450012,790.299988,779.377502,10685
2015-04-13,798.000000,800.700012,775.000000,784.400024,773.559082,9214
2015-04-15,783.349976,783.349976,761.000000,765.150024,754.575073,16812
2015-04-16,770.950012,770.950012,734.950012,746.299988,735.985596,19631
2015-04-17,738.000000,741.450012,723.000000,731.500000,721.390198,7835
2015-04-20,740.000000,740.000000,693.000000,713.250000,703.392395,15132
2015-04-21,714.000000,726.099976,696.700012,718.900024,708.964294,16676
2015-04-22,720.000000,727.250000,703.650024,718.400024,708.471191,4785
2015-04-23,723.900024,724.900024,710.799988,714.000000,704.131958,3297
2015-04-24,714.750000,716.000000,702.700012,711.799988,701.962463,5045
2015-04-27,707.000000,710.150024,691.049988,700.000000,690.325439,15150
2015-04-28,697.450012,704.950012,689.000000,697.849976,688.205200,4634
2015-04-29,695.049988,732.000000,687.450012,715.000000,705.118225,10974
2015-04-30,710.000000,710.000000,690.000000,702.250000,692.544373,5281
2015-05-04,709.000000,728.950012,707.299988,715.849976,705.956421,10356
2015-05-05,717.750000,721.049988,699.049988,703.650024,693.925110,4457
2015-05-06,709.349976,710.750000,683.000000,696.450012,686.824524,4782
2015-05-07,696.650024,705.000000,669.000000,680.950012,671.538879,4278
2015-05-08,693.049988,695.000000,672.200012,676.400024,667.051636,3162
2015-05-11,680.000000,685.299988,665.000000,678.799988,669.418518,6753
2015-05-12,677.250000,684.000000,668.200012,671.450012,662.170105,5688
2015-05-13,675.000000,686.750000,666.000000,669.299988,660.049805,4060
2015-05-14,667.000000,680.000000,662.099976,675.299988,665.966797,3493
2015-05-15,679.500000,705.000000,673.250000,689.650024,680.118591,10042
2015-05-18,695.000000,717.000000,695.000000,712.150024,702.307617,6128
2015-05-19,715.000000,725.000000,713.599976,718.150024,708.224609,3807
2015-05-20,728.000000,746.000000,725.000000,734.400024,724.250061,17800
2015-05-21,765.000000,780.000000,745.299988,751.650024,741.261658,67724
2015-05-22,725.000000,753.849976,725.000000,737.150024,726.962036,108602
2015-05-25,737.500000,741.500000,721.650024,724.049988,714.043030,3987
2015-05-26,726.000000,733.000000,719.000000,725.900024,715.867615,4038
2015-05-27,725.799988,769.599976,725.000000,762.150024,751.616516,26594
2015-05-28,765.000000,769.750000,747.000000,752.900024,742.494507,5874
2015-05-29,747.650024,769.799988,741.650024,757.150024,746.685608,13510
2015-06-01,751.049988,758.750000,742.000000,747.049988,736.725220,3066
2015-06-02,755.000000,774.000000,724.000000,730.400024,720.305420,12811
2015-06-03,724.200012,728.750000,706.099976,710.950012,701.124207,5515
2015-06-04,715.000000,720.000000,702.049988,713.299988,703.441711,3338
2015-06-05,715.000000,734.000000,710.799988,716.150024,706.252319,5974
2015-06-08,720.000000,725.000000,695.000000,705.200012,695.453613,2530
2015-06-09,700.000000,704.799988,690.000000,695.549988,685.937073,4098
2015-06-10,705.000000,717.799988,696.099976,699.650024,689.980408,3873
2015-06-11,700.000000,717.900024,698.000000,700.000000,690.325439,6945
2015-06-12,701.500000,713.799988,691.500000,708.299988,698.510742,1997
2015-06-15,708.000000,726.000000,698.000000,705.150024,695.404358,5908
2015-06-16,704.700012,718.000000,698.500000,710.849976,701.025513,5191
2015-06-17,714.900024,738.000000,705.000000,733.950012,723.806335,45247
2015-06-18,740.000000,753.000000,739.000000,741.000000,730.758789,12849
2015-06-19,739.049988,741.000000,710.599976,725.250000,715.226501,5223
2015-06-22,734.900024,750.000000,730.500000,745.849976,735.541748,4263
2015-06-23,741.150024,759.000000,737.349976,742.650024,732.386108,2013
2015-06-24,745.000000,780.000000,738.299988,760.250000,749.742737,14842
2015-06-25,765.000000,768.049988,740.349976,745.250000,734.950134,2085
2015-06-26,750.000000,752.950012,745.150024,748.400024,738.056519,1924
2015-06-29,747.000000,747.000000,721.599976,734.849976,724.693787,1687
2015-06-30,741.900024,750.000000,732.799988,741.500000,731.251953,2912
2015-07-01,746.000000,760.099976,742.849976,746.400024,736.084229,7228
2015-07-02,752.000000,755.000000,732.700012,750.000000,739.634521,7398
2015-07-03,748.000000,758.000000,735.000000,741.950012,731.695740,3156
2015-07-06,742.250000,744.849976,728.250000,737.900024,727.701660,4118
2015-07-07,740.000000,752.000000,728.049988,730.950012,720.847778,10156
2015-07-08,730.000000,738.000000,712.599976,719.250000,709.309509,3567
2015-07-09,720.000000,729.950012,707.150024,711.400024,701.567993,4965
2015-07-10,715.000000,722.150024,704.000000,715.000000,705.118225,4746
2015-07-13,720.000000,730.000000,712.400024,723.299988,713.303467,4261
2015-07-14,725.000000,731.950012,716.000000,726.000000,715.966125,2693
2015-07-15,725.000000,732.000000,706.000000,727.000000,716.952271,9687
2015-07-16,725.000000,733.950012,720.000000,729.200012,719.121948,5107
2015-07-17,735.000000,830.000000,731.250000,809.650024,798.460022,88499
2015-07-20,819.700012,825.000000,793.000000,799.000000,787.957275,21000
2015-07-21,805.000000,847.049988,735.950012,748.400024,738.056519,180784
2015-07-22,754.000000,763.000000,738.799988,747.000000,736.675903,15090
2015-07-23,750.000000,761.750000,743.500000,747.200012,736.873169,5988
2015-07-24,750.000000,750.400024,725.950012,729.950012,719.861572,5338
2015-07-27,725.250000,730.000000,708.599976,714.049988,704.181335,8490
2015-07-28,716.950012,722.900024,705.000000,710.000000,700.187256,3783
2015-07-29,720.000000,745.000000,711.200012,730.599976,720.502563,11075
2015-07-30,735.000000,756.500000,720.500000,743.150024,732.879150,8402
2015-07-31,744.000000,753.750000,741.049988,746.299988,735.985596,2725
2015-08-03,740.599976,762.000000,733.000000,754.200012,743.776367,9484
2015-08-04,750.049988,766.200012,747.000000,758.049988,747.573181,6697
2015-08-05,762.000000,765.250000,750.000000,755.650024,745.206421,5972
2015-08-06,756.049988,764.250000,752.400024,756.599976,746.143250,2589
2015-08-07,755.250000,785.000000,754.200012,767.099976,756.498108,11515
2015-08-10,770.250000,779.950012,752.299988,758.849976,748.362183,4413
2015-08-11,769.000000,772.500000,755.099976,758.650024,748.164917,4341
2015-08-12,755.000000,755.000000,726.000000,737.000000,726.814148,4203
