Date,Open,High,Low,Close,Adj Close,Volume
2014-05-06,74.666702,76.655602,74.666702,75.888901,37.538715,5980671
2014-05-07,76.322197,78.277802,75.455597,77.266701,38.220245,7237809
2014-05-08,77.711098,78.022202,76.022202,77.611099,38.390610,4258480
2014-05-09,77.611099,81.088898,76.388901,80.644402,39.891041,6587366
2014-05-12,80.666702,85.111099,80.666702,83.655602,41.380539,11865704
2014-05-13,85.400002,86.666702,83.022202,84.022202,41.561874,13608328
2014-05-14,84.022202,84.855598,82.222198,83.655602,41.380539,5909238
2014-05-15,83.199997,84.666702,82.277802,83.444397,41.276070,4676072
2014-05-16,87.111099,91.544403,85.677803,89.900002,44.469357,13958024
2014-05-19,91.088898,97.733299,90.900002,96.511101,47.739555,16097301
2014-05-20,97.333298,99.555603,94.488899,95.877800,47.426300,10448721
2014-05-21,96.666702,96.666702,92.811096,94.322197,46.656807,8006468
2014-05-22,94.888901,96.988899,94.888901,95.922203,47.448265,2806502
2014-05-23,97.333298,99.222198,95.500000,96.599998,47.783531,5331672
2014-05-26,97.777802,101.911003,94.311096,96.988899,47.975910,6190659
2014-05-27,98.322197,98.322197,92.755600,94.511101,46.750259,5076770
2014-05-28,93.844398,94.211098,89.955597,90.733299,44.881550,6720354
2014-05-29,94.355598,94.433296,90.800003,91.355598,45.189373,9982786
2014-05-30,92.377800,92.888901,88.533302,89.033302,44.040642,7030062
2014-06-02,90.000000,94.822197,89.633301,94.099998,46.546898,9260649
2014-06-03,94.133301,96.255600,93.288902,94.255600,46.623875,7868547
2014-06-04,94.888901,95.633301,92.922203,94.266701,46.629360,5297404
2014-06-05,95.111099,100.444000,94.388901,99.233299,49.086105,17911346
2014-06-06,100.199997,102.866997,98.755600,101.289001,50.102966,15013472
2014-06-09,102.222000,102.667000,97.933296,98.644402,48.794804,9410976
2014-06-10,98.644402,99.099998,94.611099,95.688904,47.332859,11250639
2014-06-11,95.988899,99.133301,94.577797,95.077797,47.030575,9288472
2014-06-12,95.111099,97.155602,94.466698,95.222198,47.102001,4343080
2014-06-13,94.000000,94.400002,86.022202,87.388901,43.227238,13776080
2014-06-16,86.444397,91.088898,84.666702,90.611099,44.821102,10613984
2014-06-17,90.466698,94.666702,89.000000,94.033302,46.513908,7780298
2014-06-18,93.555603,95.977798,88.511101,89.366699,44.205555,12021264
2014-06-19,89.444397,91.000000,85.411102,86.488899,42.782043,10308447
2014-06-20,85.577797,88.333298,85.344398,86.222198,42.650116,6306872
2014-06-23,86.266701,87.944397,83.911102,86.900002,42.985397,7922084
2014-06-24,88.199997,94.133301,87.777802,93.177803,46.090729,12257910
2014-06-25,94.199997,94.199997,90.688904,92.511101,45.760944,7113735
2014-06-26,88.688904,90.333298,87.455597,88.522202,43.787819,17394584
2014-06-27,89.088898,90.422203,87.888901,88.266701,43.661434,5806300
2014-06-30,88.711098,93.111099,88.711098,92.488899,45.749962,6822590
2014-07-01,94.444397,94.555603,91.111099,91.811096,45.414688,10241010
2014-07-02,92.977798,93.311096,91.355598,92.711098,45.859875,9473472
2014-07-03,93.711098,94.222198,91.777802,92.088898,45.552109,4778716
2014-07-04,92.255600,94.444397,91.344398,93.655602,46.327084,7628166
2014-07-07,93.288902,93.288902,90.455597,90.755600,44.892578,5386766
2014-07-08,91.544403,92.155602,85.088898,85.900002,42.490746,7559510
2014-07-09,87.333298,90.233299,85.888901,88.577797,43.815323,9311926
2014-07-10,88.844398,91.333298,84.777802,88.022202,43.540493,12519986
2014-07-11,88.111099,88.444397,82.800003,83.755600,41.430004,10115338
2014-07-14,85.533302,87.466698,84.488899,85.977798,42.529221,9024322
2014-07-15,86.888901,89.500000,86.133301,89.111099,44.079121,6477435
2014-07-16,89.555603,90.977798,89.233299,90.233299,44.634220,5376042
2014-07-17,89.900002,91.411102,88.788902,90.722198,44.876060,2796962
2014-07-18,88.922203,89.844398,87.466698,87.877800,43.469070,6116769
2014-07-21,88.333298,88.844398,86.244400,86.577797,42.826012,3629812
2014-07-22,87.533302,87.888901,85.599998,85.966698,42.523735,4544104
2014-07-23,86.455597,88.977798,86.077797,87.811096,43.436073,6854193
2014-07-24,88.444397,88.866699,86.722198,87.400002,43.232723,3735432
2014-07-25,86.666702,88.133301,84.888901,85.433296,42.259888,4484043
2014-07-28,85.433296,86.488899,84.222198,85.177803,42.133511,4735287
2014-07-30,84.666702,87.277802,84.666702,86.511101,42.793022,5730250
2014-07-31,87.333298,90.111099,87.155602,88.733299,43.892246,23123578
2014-08-01,89.066704,91.111099,88.422203,89.466698,44.255028,9648261
2014-08-04,90.044403,94.888901,90.044403,94.044403,46.519398,13277196
2014-08-05,94.888901,94.977798,91.755600,92.433296,45.722458,14101875
2014-08-06,92.677803,93.766701,89.555603,89.811096,44.425377,9551434
2014-08-07,90.444397,93.888901,90.333298,92.900002,45.953323,10001547
2014-08-08,90.944397,91.111099,87.333298,88.566704,43.809830,9344858
2014-08-11,90.011101,91.111099,89.822197,90.911102,44.969505,3936411
2014-08-12,88.111099,90.222198,86.477798,89.988899,53.662605,8217140
2014-08-13,90.533302,93.111099,90.400002,92.255600,55.014294,16468371
2014-08-14,92.222198,92.566704,91.011101,92.066704,54.901653,4736934
2014-08-18,92.333298,98.888901,92.333298,97.911102,58.386806,12753891
2014-08-19,99.866699,102.444000,99.177803,100.356003,59.844765,16587616
2014-08-20,101.444000,103.333000,99.122200,99.533302,59.354164,13515160
2014-08-21,99.577797,104.755997,99.455597,103.877998,61.945015,12437127
2014-08-22,105.043999,105.300003,101.578003,101.856003,60.739250,14597950
2014-08-25,102.755997,103.556000,100.667000,101.056000,60.262188,7359660
2014-08-26,101.122002,102.088997,97.044403,99.366699,59.254818,10582767
2014-08-27,100.310997,101.889000,99.588898,100.800003,60.109531,6763738
2014-08-28,101.810997,103.310997,101.011002,101.778000,60.692730,12968824
2014-09-01,102.421997,104.056000,101.043999,103.667000,61.819199,9283496
2014-09-02,103.556000,105.199997,102.244003,104.710999,62.441757,9155781
2014-09-03,107.789001,108.244003,105.556000,106.022003,63.223541,14917671
2014-09-04,105.122002,105.321999,103.488998,104.133003,62.097073,5148198
2014-09-05,104.988998,107.778000,104.667000,105.500000,62.912266,8742780
2014-09-08,107.667000,111.467003,106.000000,110.210999,65.721542,14074726
2014-09-09,111.310997,111.889000,108.889000,109.856003,65.509842,13060976
2014-09-10,109.333000,110.556000,107.210999,107.821999,64.296921,7025373
2014-09-11,108.889000,111.667000,108.067001,110.900002,66.132416,10728252
2014-09-12,110.511002,112.400002,109.344002,109.667000,65.397133,7422255
2014-09-15,110.000000,111.556000,109.321999,110.766998,66.053093,6214113
2014-09-16,111.266998,111.266998,103.921997,104.244003,62.163277,9625311
2014-09-17,105.532997,106.556000,102.421997,105.133003,62.693401,8383756
2014-09-18,104.755997,108.889000,104.011002,108.244003,64.548569,7062525
2014-09-19,109.310997,109.310997,105.789001,106.099998,63.270042,5056762
2014-09-22,105.977997,107.755997,105.366997,107.344002,64.011864,5222354
2014-09-23,107.078003,108.022003,105.043999,105.522003,62.925377,4517505
2014-09-24,105.377998,106.956001,101.866997,106.444000,63.475193,5448838
2014-09-25,105.578003,107.733002,100.821999,101.988998,60.818558,7655854
2014-09-26,101.111000,106.444000,100.032997,105.456001,62.886013,5677083
2014-09-29,104.689003,107.278000,103.432999,104.344002,62.222900,5397822
2014-09-30,103.310997,108.199997,102.710999,107.143997,63.892605,8351726
2014-10-01,108.889000,109.710999,107.222000,108.543999,64.727455,6667258
2014-10-07,109.977997,110.210999,107.199997,107.789001,64.277245,9513958
2014-10-08,108.667000,114.310997,107.622002,113.766998,67.842072,13954896
2014-10-09,114.667000,115.778000,112.689003,113.710999,67.808685,10176026
2014-10-10,114.956001,115.866997,112.667000,113.022003,67.397804,10024988
2014-10-13,113.111000,114.155998,110.856003,113.032997,67.404366,8017362
2014-10-14,113.300003,113.766998,110.210999,110.588997,65.946945,6939688
2014-10-15,110.588997,110.588997,110.588997,110.588997,65.946945,0
2014-10-16,111.532997,115.088997,109.111000,110.266998,65.754929,9991426
2014-10-17,110.889000,111.667000,108.333000,109.266998,65.158615,7745508
2014-10-20,118.244003,118.866997,114.755997,117.333000,69.968559,35202231
2014-10-21,117.333000,117.333000,114.733002,115.356003,68.789642,9502299
2014-10-22,116.111000,117.111000,114.810997,116.155998,69.266685,7064140
2014-10-27,117.310997,117.699997,113.789001,114.633003,68.358490,6121526
2014-10-28,114.778000,116.622002,113.643997,115.143997,68.663208,6567440
2014-10-29,116.067001,117.266998,114.956001,115.522003,68.888626,7346930
2014-10-30,115.556000,116.444000,114.189003,116.032997,69.193329,7464010
2014-10-31,116.222000,119.155998,115.599998,117.866997,70.286995,8611092
2014-11-03,118.667000,120.655998,117.833000,119.000000,70.962646,5505408
2014-11-05,120.667000,122.667000,120.189003,121.400002,72.393814,9638266
2014-11-07,121.400002,129.389008,121.333000,126.921997,75.686699,15840482
2014-11-10,127.755997,130.378006,126.710999,128.589005,76.680801,12403210
2014-11-11,129.444000,130.078003,127.222000,128.343994,76.534683,9462146
2014-11-12,129.110992,131.000000,128.000000,128.589005,76.680801,7628386
2014-11-13,128.421997,128.421997,119.755997,120.511002,71.863678,17560845
2014-11-14,124.444000,126.000000,121.956001,123.366997,73.566780,19397844
2014-11-17,123.667000,125.000000,119.611000,122.189003,72.864319,7264444
2014-11-18,121.467003,123.266998,118.977997,119.400002,71.201164,5916258
2014-11-19,119.778000,122.588997,118.189003,119.178001,71.068771,7039386
2014-11-20,119.733002,120.611000,117.067001,118.622002,70.737221,3682116
2014-11-21,118.333000,120.877998,118.321999,118.789001,70.836807,4988930
2014-11-24,118.310997,119.532997,116.667000,117.556000,70.101540,4260352
2014-11-25,117.333000,119.289001,116.477997,117.255997,69.922638,5533785
2014-11-26,117.778000,118.755997,116.932999,117.744003,70.213661,4294431
2014-11-27,117.667000,122.667000,117.667000,121.678001,72.559593,13835372
2014-11-28,125.333000,139.511002,125.111000,132.567001,79.052979,38625885
2014-12-01,136.688995,137.110992,133.110992,134.121994,79.980263,17399538
2014-12-02,132.222000,132.966995,128.455994,131.699997,78.535965,11656544
2014-12-03,131.511002,132.378006,128.167007,128.733002,76.766663,7885246
2014-12-04,128.889008,130.889008,127.578003,129.544006,77.250290,4755861
2014-12-05,130.222000,130.578003,125.266998,126.633003,75.514381,2611980
2014-12-08,127.543999,129.322006,125.643997,126.222000,75.269279,5676260
2014-12-09,127.333000,132.000000,126.911003,129.455994,77.197800,17991864
2014-12-10,130.199997,130.578003,127.255997,127.622002,76.104141,5982993
2014-12-11,128.878006,130.578003,126.088997,126.800003,75.613968,7706966
2014-12-12,127.889000,128.667007,124.000000,124.932999,74.500633,5908923
2014-12-15,124.789001,126.643997,119.611000,120.278000,71.724739,6541767
2014-12-16,120.222000,125.588997,119.766998,122.511002,73.056328,12625340
2014-12-17,123.289001,124.444000,120.444000,122.133003,72.830917,8345650
2014-12-18,122.467003,129.632996,122.467003,127.988998,76.322998,10817460
2014-12-19,128.977997,129.778000,126.556000,126.932999,75.693268,7923672
2014-12-22,126.932999,127.532997,125.699997,127.143997,75.819107,5487273
2014-12-23,127.300003,128.643997,125.333000,125.733002,74.977692,3251772
2014-12-24,125.722000,126.278000,121.122002,122.056000,72.785011,12988044
2014-12-26,122.778000,123.022003,118.967003,120.255997,71.711609,5865552
2014-12-29,120.889000,122.233002,120.244003,120.932999,72.115334,3735702
2014-12-30,122.199997,123.022003,120.755997,122.210999,72.877441,3042284
2014-12-31,121.567001,122.611000,120.266998,121.655998,72.546486,3627032
2015-01-01,122.222000,123.744003,121.244003,122.344002,72.956741,3441483
2015-01-02,121.556000,123.310997,120.889000,121.389000,72.387253,3367593
2015-01-05,120.689003,125.333000,120.689003,124.821999,74.434433,6190628
2015-01-06,126.289001,128.089005,121.944000,123.588997,73.699173,14040729
2015-01-07,124.289001,127.389000,122.477997,126.356003,75.349205,8534110
2015-01-08,128.000000,133.889008,127.022003,132.899994,79.251549,12601552
2015-01-09,134.656006,134.656006,129.688995,130.910995,78.065468,5995714
2015-01-12,132.167007,132.167007,129.033005,130.000000,77.522209,4430120
2015-01-13,131.244003,133.488998,129.800003,130.688995,77.933075,7015558
2015-01-14,131.222000,131.667007,126.889000,127.377998,75.958641,5955430
2015-01-15,128.778000,131.511002,126.477997,128.889008,76.859688,5257822
2015-01-16,129.332993,130.121994,126.689003,127.143997,75.819107,5168277
2015-01-19,125.556000,126.667000,123.289001,124.344002,74.149391,8658918
2015-01-20,124.567001,126.889000,124.567001,125.567001,74.878708,5363280
2015-01-21,125.333000,127.043999,125.199997,126.067001,75.176857,6090579
2015-01-22,125.678001,127.199997,123.889000,124.310997,74.129715,4839048
2015-01-23,125.556000,129.889008,124.266998,128.356003,76.541847,10444707
2015-01-27,128.889008,129.444000,126.133003,127.244003,75.878754,8728002
2015-01-28,127.333000,133.199997,126.956001,132.710999,79.138832,8379882
2015-01-29,133.778000,142.399994,133.556000,141.466995,84.360260,21949448
2015-01-30,142.789001,147.889008,140.889008,146.210999,87.189217,13193618
2015-02-02,143.556000,147.500000,138.955994,139.733002,83.326241,10485572
2015-02-03,140.667007,140.667007,132.188995,133.222000,79.443565,11381832
2015-02-04,132.766998,135.488998,129.744003,133.832993,79.807922,15172168
2015-02-05,134.600006,139.778000,132.621994,134.511002,80.212227,9503086
2015-02-06,133.710999,135.533005,128.688995,129.688995,77.336754,5751513
2015-02-09,128.667007,131.332993,126.255997,127.722000,76.163780,8607510
2015-02-10,127.078003,130.477997,126.667000,129.610992,77.290237,5895693
2015-02-11,131.110992,133.899994,129.177994,132.932999,79.271217,5209646
2015-02-12,134.444000,136.332993,131.843994,132.766998,79.172234,4383900
2015-02-13,133.110992,140.688995,131.033005,139.110992,82.955322,10695478
2015-02-16,139.110992,143.033005,131.878006,132.688995,79.125725,12432550
2015-02-18,132.778000,133.977997,129.522003,131.022003,78.131660,10396404
2015-02-19,132.222000,133.778000,130.110992,132.199997,78.834122,8227228
2015-02-20,132.378006,135.167007,131.121994,133.667007,79.708939,10022958
2015-02-23,134.332993,135.556000,130.722000,132.367004,78.933708,4996886
2015-02-24,133.132996,135.444000,131.778000,134.977997,80.490715,5070542
2015-02-25,135.556000,137.889008,133.955994,136.500000,81.398323,8872047
2015-02-26,136.667007,136.778000,130.667007,132.188995,78.827560,12987266
2015-02-27,133.110992,135.332993,131.132996,134.632996,80.284981,4887054
2015-02-28,null,null,null,null,null,null
2015-03-02,140.000000,146.667007,140.000000,145.432999,86.725288,12592791
2015-03-03,145.921997,148.000000,143.778000,145.800003,86.944138,5194260
2015-03-04,146.656006,148.878006,140.378006,141.722000,84.512329,8076596
2015-03-05,141.578003,144.556000,141.110992,142.899994,85.214806,5530860
2015-03-09,143.188995,143.444000,140.255997,140.722000,83.916000,3170632
2015-03-10,141.177994,143.544006,140.177994,141.343994,84.286911,6541132
2015-03-11,141.778000,143.078003,136.800003,137.610992,82.060837,3800696
2015-03-12,137.544006,139.778000,137.332993,138.699997,82.710236,4159602
2015-03-13,139.556000,142.589005,137.389008,138.421997,82.544449,5576670
2015-03-16,139.832993,141.177994,138.056000,139.444000,83.153885,4270302
2015-03-17,141.966995,143.000000,139.778000,140.710999,83.909431,7030246
2015-03-18,141.766998,147.656006,141.110992,145.210999,86.592888,7884382
2015-03-19,146.222000,147.332993,142.222000,143.444000,85.539192,7186424
2015-03-20,143.778000,143.778000,138.667007,139.567001,83.227234,4518783
2015-03-23,139.932999,141.322006,137.800003,138.511002,82.597534,4638604
2015-03-24,138.110992,141.444000,138.000000,140.578003,83.830124,5825776
2015-03-25,140.667007,142.755997,138.621994,139.811005,83.372749,7371482
2015-03-26,139.332993,141.778000,136.022003,136.744003,81.543816,5906660
2015-03-27,137.733002,138.567001,134.444000,137.688995,82.107330,3142462
2015-03-30,139.289001,142.332993,138.710999,139.410995,83.134232,5111226
2015-03-31,140.399994,146.710999,139.567001,144.399994,86.109268,9392738
2015-04-01,144.910995,147.710999,143.643997,145.199997,86.586334,5151910
2015-04-06,146.667007,147.089005,144.444000,145.567001,86.805199,3476866
2015-04-07,145.110992,145.511002,142.432999,143.000000,85.274422,4055062
2015-04-08,143.556000,150.867004,142.589005,149.500000,89.150528,10284534
2015-04-09,151.332993,152.089005,147.378006,148.067001,88.296013,7309035
2015-04-10,148.432999,150.533005,146.966995,147.278000,87.825500,5492650
2015-04-13,148.266998,148.511002,145.078003,145.421997,86.718742,5152005
2015-04-15,145.421997,147.600006,142.667007,143.955994,85.844513,6653030
2015-04-16,143.778000,143.778000,140.000000,140.789001,83.955963,7811910
2015-04-17,140.867004,142.932999,140.266998,141.378006,84.307198,4723186
2015-04-20,141.222000,142.878006,139.332993,141.132996,84.161087,7142350
2015-04-21,141.778000,143.044006,138.778000,139.889008,83.419273,5511308
2015-04-22,140.399994,144.444000,140.078003,143.921997,85.824242,9205924
2015-04-23,145.110992,145.944000,142.255997,143.389008,85.506401,5892260
2015-04-24,142.667007,143.988998,137.822006,138.843994,82.796097,3854322
2015-04-27,138.932999,139.556000,130.000000,132.255997,78.867516,6845990
2015-04-28,133.289001,138.867004,132.710999,138.000000,82.292809,7374159
2015-04-29,137.332993,138.444000,135.778000,137.444000,81.961250,3064392
2015-04-30,136.667007,141.955994,135.556000,138.921997,82.842613,10249344
2015-05-04,141.110992,141.667007,136.766998,140.000000,83.485451,3572361
2015-05-05,140.000000,141.332993,138.233002,139.722000,83.319679,3082914
2015-05-06,138.278000,138.843994,130.988998,132.022003,78.727982,5741838
2015-05-07,131.667007,133.511002,123.567001,125.599998,74.898376,7738772
2015-05-08,128.667007,134.199997,128.444000,131.444000,78.383308,7624390
2015-05-11,132.222000,135.556000,131.677994,134.556000,80.239067,4101237
2015-05-12,134.688995,135.067001,129.367004,130.300003,77.701103,6932763
2015-05-13,131.033005,131.466995,125.556000,129.811005,77.409508,5274014
2015-05-14,130.778000,133.822006,128.789001,133.121994,79.383942,6031066
2015-05-15,134.444000,135.110992,132.488998,134.167007,80.007095,4147996
2015-05-18,136.667007,140.643997,135.632996,139.621994,83.260040,6581740
2015-05-19,139.356003,140.621994,137.778000,139.699997,83.306557,4070110
2015-05-20,141.110992,143.067001,139.110992,140.022003,83.498558,3596319
2015-05-21,139.533005,140.332993,136.399994,136.800003,81.577209,5123056
2015-05-22,136.222000,138.667007,135.778000,136.233002,81.239098,2753028
2015-05-25,136.222000,139.643997,136.110992,138.089005,82.345879,3477465
2015-05-26,138.778000,138.789001,135.110992,136.856003,81.610603,2809017
2015-05-27,137.778000,140.432999,136.889008,140.000000,83.485451,5718105
2015-05-28,140.867004,142.843994,139.044006,141.300003,84.260681,11739186
2015-05-29,146.932999,150.878006,144.889008,149.966995,89.429008,12607929
2015-06-01,149.977997,155.056000,147.110992,154.343994,92.039124,7779825
2015-06-02,153.843994,155.466995,150.733002,151.322006,90.237038,5941782
2015-06-03,151.389008,154.421997,146.578003,149.932999,89.408752,6990602
2015-06-04,151.089005,151.688995,148.167007,150.811005,89.932327,7835994
2015-06-05,152.000000,153.766998,150.132996,151.766998,90.502388,6180232
2015-06-08,151.755997,153.222000,148.511002,148.921997,88.805862,2995340
2015-06-09,148.889008,155.867004,148.477997,155.044006,92.456558,7767284
2015-06-10,154.621994,157.199997,153.378006,155.188995,92.543015,5630751
2015-06-11,155.110992,156.811005,152.889008,153.567001,91.575790,4815072
2015-06-12,152.477997,155.500000,151.255997,153.121994,91.310432,3502800
2015-06-15,153.832993,155.733002,153.067001,153.921997,91.787483,4048740
2015-06-16,154.378006,158.000000,154.078003,156.210999,93.152496,10738917
2015-06-17,156.722000,157.332993,153.643997,154.199997,91.953262,3792136
2015-06-18,154.977997,159.977997,154.977997,158.789001,94.689789,5334512
2015-06-19,159.332993,163.778000,157.843994,162.899994,97.141289,7616007
2015-06-22,163.778000,164.444000,161.944000,163.278000,97.366699,5363636
2015-06-23,164.188995,165.733002,162.022003,163.867004,97.717949,4606132
2015-06-24,163.988998,165.222000,160.710999,161.300003,96.187172,4353728
2015-06-25,160.944000,164.078003,160.811005,161.522003,96.319557,5139670
2015-06-26,161.556000,164.110992,160.800003,162.455994,96.876511,3444764
2015-06-29,161.332993,164.889008,159.143997,162.022003,96.617722,8090914
2015-06-30,162.222000,164.399994,161.289001,162.033005,96.624283,4064688
2015-07-01,163.332993,165.089005,161.789001,164.121994,97.869995,4000352
2015-07-02,165.789001,174.100006,165.610992,173.477997,103.449219,15804382
2015-07-03,173.544006,174.632996,170.878006,171.533005,102.289375,5296797
2015-07-06,172.444000,179.110992,172.332993,177.778000,106.013390,9007812
2015-07-07,180.044006,184.421997,177.955994,183.222000,109.259796,15955726
2015-07-08,183.110992,188.444000,181.944000,182.921997,109.080894,12506319
2015-07-09,183.332993,184.199997,177.466995,178.899994,106.682480,7477430
2015-07-10,178.533005,181.100006,175.289001,178.722000,106.576347,8292924
2015-07-13,180.110992,183.110992,178.944000,182.421997,108.782745,4705726
2015-07-14,182.889008,190.522003,182.610992,188.621994,112.479935,8780490
2015-07-15,188.621994,190.167007,185.656006,188.667007,112.506798,5881460
2015-07-16,189.110992,194.156006,189.110992,193.078003,115.137192,6179229
2015-07-17,193.332993,195.832993,191.533005,193.022003,115.103806,4655498
2015-07-20,194.667007,195.800003,193.222000,195.143997,116.369179,4898574
2015-07-21,195.578003,196.399994,192.889008,193.856003,115.601135,6264634
2015-07-22,193.332993,202.000000,193.222000,200.399994,119.503464,9704390
2015-07-23,202.000000,204.000000,199.977997,200.966995,119.841568,7641324
2015-07-24,201.977997,205.778000,201.210999,202.955994,121.027657,8427510
2015-07-27,202.955994,206.089005,202.822006,204.544006,121.974648,8853768
2015-07-28,205.778000,208.522003,204.688995,207.843994,123.942482,9020601
