Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,528.000000,542.000000,525.625000,533.825012,505.081665,424144
2014-01-02,537.474976,539.700012,510.549988,515.150024,487.412262,774618
2014-01-03,510.000000,522.250000,510.000000,520.474976,492.450500,180640
2014-01-06,520.500000,522.474976,511.450012,513.150024,485.519958,145714
2014-01-07,513.150024,518.900024,506.174988,512.275024,484.692017,148746
2014-01-08,514.750000,524.500000,513.099976,521.125000,493.065521,280134
2014-01-09,523.275024,523.500000,510.000000,512.474976,484.881256,141794
2014-01-10,517.000000,518.000000,503.649994,505.924988,478.683960,148648
2014-01-13,503.424988,522.500000,503.424988,519.125000,491.173187,234470
2014-01-14,520.000000,521.974976,507.500000,508.274994,480.907440,246986
2014-01-15,510.000000,512.500000,496.899994,498.850006,471.989929,400156
2014-01-16,502.500000,506.850006,492.750000,503.524994,476.413177,239290
2014-01-17,505.250000,510.475006,495.000000,496.299988,469.577148,218050
2014-01-20,496.024994,498.950012,491.799988,495.200012,468.536469,164486
2014-01-21,498.000000,499.250000,485.524994,486.774994,460.565033,275304
2014-01-22,489.500000,495.825012,481.500000,492.924988,466.383911,523878
2014-01-23,493.700012,499.950012,491.725006,494.799988,468.157959,378214
2014-01-24,492.000000,493.350006,482.500000,484.075012,458.010468,289036
2014-01-27,479.500000,479.500000,466.549988,472.399994,446.964050,462600
2014-01-28,474.000000,476.950012,461.600006,464.325012,439.323883,263026
2014-01-29,461.700012,473.924988,461.700012,465.299988,440.246338,184102
2014-01-30,460.649994,463.975006,447.274994,460.899994,436.083252,644364
2014-01-31,457.899994,476.600006,457.899994,475.524994,449.920776,309686
2014-02-03,480.000000,483.950012,469.575012,477.625000,451.907715,350490
2014-02-04,475.000000,487.000000,471.000000,485.774994,459.618896,290238
2014-02-05,489.750000,490.450012,477.500000,481.524994,455.597717,298644
2014-02-06,484.000000,486.850006,476.500000,478.125000,452.380859,157730
2014-02-07,481.000000,489.750000,480.049988,485.899994,459.737183,227138
2014-02-10,486.500000,497.799988,486.500000,495.850006,469.151428,417140
2014-02-11,497.450012,504.375000,495.000000,500.625000,473.669373,505892
2014-02-12,504.500000,506.924988,495.549988,500.174988,473.243561,356914
2014-02-13,505.000000,506.500000,495.299988,498.975006,472.108185,854896
2014-02-14,500.000000,513.450012,498.000000,511.399994,483.864197,323454
2014-02-17,510.000000,513.849976,503.500000,509.125000,481.711609,316282
2014-02-18,510.000000,518.075012,505.575012,510.850006,483.343750,254324
2014-02-19,512.974976,518.000000,509.600006,511.149994,483.627563,223790
2014-02-20,510.000000,514.674988,507.799988,511.649994,484.100677,648878
2014-02-21,516.000000,519.000000,512.500000,515.650024,487.885315,128436
2014-02-24,518.000000,523.500000,512.174988,521.525024,493.444000,118260
2014-02-25,523.000000,524.500000,515.025024,520.625000,492.592438,152010
2014-02-26,523.474976,530.974976,518.299988,527.525024,499.120941,335678
2014-02-28,526.950012,534.000000,524.000000,530.325012,501.770233,142968
2014-03-03,531.500000,531.500000,516.000000,521.099976,493.041840,208920
2014-03-04,519.000000,527.500000,515.599976,525.125000,496.850159,178422
2014-03-05,520.075012,537.174988,520.075012,536.000000,507.139618,295384
2014-03-06,536.950012,542.450012,532.875000,537.025024,508.109375,319292
2014-03-07,537.500000,540.900024,528.250000,533.474976,504.750580,218482
2014-03-10,535.000000,549.500000,530.525024,546.825012,517.381775,256324
2014-03-11,552.349976,562.200012,543.849976,552.250000,522.514587,589782
2014-03-12,552.250000,554.000000,542.875000,545.599976,516.222656,136158
2014-03-13,550.000000,557.424988,540.150024,544.650024,515.323792,173476
2014-03-14,544.450012,552.625000,540.224976,549.700012,520.101929,171166
2014-03-18,550.325012,552.500000,538.625000,544.750000,515.418396,285048
2014-03-19,546.950012,567.950012,545.000000,563.349976,533.016968,529472
2014-03-20,563.000000,565.000000,550.500000,554.275024,524.430664,336468
2014-03-21,553.500000,568.075012,548.500000,551.174988,521.497498,540524
2014-03-22,null,null,null,null,null,null
2014-03-24,557.000000,576.650024,555.049988,571.075012,540.325989,537192
2014-03-25,570.500000,571.974976,561.275024,564.875000,534.459900,222312
2014-03-26,564.500000,566.974976,553.325012,554.924988,525.045532,265426
2014-03-27,552.525024,569.250000,551.450012,555.924988,525.991821,383824
2014-03-28,559.849976,566.200012,556.724976,563.474976,533.135132,136186
2014-03-31,567.500000,579.474976,558.150024,570.349976,539.639954,354116
2014-04-01,573.500000,573.500000,563.049988,565.099976,534.672729,123688
2014-04-02,573.000000,573.000000,556.525024,559.150024,529.043152,141872
2014-04-03,560.000000,570.000000,555.500000,561.275024,531.053711,265890
2014-04-04,562.349976,565.000000,545.099976,548.799988,519.250244,157824
2014-04-07,549.525024,552.900024,539.099976,542.525024,513.313293,275872
2014-04-09,548.500000,554.000000,536.049988,549.525024,519.936279,254988
2014-04-10,550.849976,554.450012,540.575012,541.799988,512.627380,144462
2014-04-11,539.950012,541.450012,532.775024,535.025024,506.217072,157598
2014-04-15,536.500000,547.400024,533.575012,542.625000,513.407959,233342
2014-04-16,542.625000,552.450012,531.575012,533.950012,505.199921,208870
2014-04-17,528.650024,542.799988,528.650024,535.750000,506.903107,205470
2014-04-21,532.500000,545.000000,531.000000,532.825012,504.135590,251242
2014-04-22,534.500000,539.950012,526.325012,527.799988,499.381165,311758
2014-04-23,528.500000,549.500000,525.900024,547.424988,517.949341,618224
