Date,Open,High,Low,Close,Adj Close,Volume
2014-02-13,14.550000,14.650000,14.050000,14.100000,14.100000,538583
2014-02-14,14.250000,14.400000,13.800000,14.000000,14.000000,745694
2014-02-17,14.250000,14.850000,14.250000,14.550000,14.550000,1207529
2014-02-18,14.450000,14.600000,14.250000,14.350000,14.350000,540945
2014-02-19,14.500000,14.600000,14.250000,14.300000,14.300000,476879
2014-02-20,14.400000,14.400000,14.100000,14.200000,14.200000,324966
2014-02-21,14.250000,14.400000,14.150000,14.200000,14.200000,351201
2014-02-24,14.100000,14.700000,14.100000,14.400000,14.400000,570353
2014-02-25,14.350000,14.500000,14.050000,14.150000,14.150000,459831
2014-02-26,14.150000,14.400000,14.000000,14.100000,14.100000,444616
2014-02-28,14.200000,14.300000,14.050000,14.100000,14.100000,382051
2014-03-03,14.050000,14.150000,13.800000,13.900000,13.900000,432542
2014-03-04,13.800000,14.500000,13.700000,14.200000,14.200000,975581
2014-03-05,14.200000,14.350000,14.000000,14.050000,14.050000,400660
2014-03-06,14.250000,14.400000,14.100000,14.200000,14.200000,753957
2014-03-07,14.250000,14.750000,14.250000,14.300000,14.300000,1145044
2014-03-10,14.250000,14.500000,14.150000,14.350000,14.350000,693053
2014-03-11,14.200000,14.500000,14.200000,14.250000,14.250000,391621
2014-03-12,14.200000,14.400000,14.150000,14.200000,14.200000,397109
2014-03-13,14.250000,15.150000,14.250000,14.600000,14.600000,2480026
2014-03-14,14.500000,14.600000,14.200000,14.250000,14.250000,733418
2014-03-18,14.300000,14.500000,14.050000,14.150000,14.150000,485971
2014-03-19,14.200000,14.450000,14.150000,14.200000,14.200000,751635
2014-03-20,14.200000,14.300000,14.050000,14.100000,14.100000,331672
2014-03-21,14.100000,14.250000,14.050000,14.100000,14.100000,360201
2014-03-22,null,null,null,null,null,null
2014-03-24,14.100000,14.250000,14.050000,14.050000,14.050000,374484
2014-03-25,14.050000,15.100000,14.050000,14.350000,14.350000,1303802
2014-03-26,14.400000,14.550000,14.100000,14.200000,14.200000,900018
2014-03-27,14.250000,14.900000,14.250000,14.550000,14.550000,1516914
2014-03-28,14.550000,15.200000,14.400000,14.850000,14.850000,1987884
2014-03-31,15.000000,15.300000,14.800000,15.200000,15.200000,1767818
2014-04-01,15.400000,15.900000,15.050000,15.750000,15.750000,2051563
2014-04-02,15.950000,16.299999,15.550000,16.150000,16.150000,1825769
2014-04-03,16.299999,16.450001,15.600000,15.750000,15.750000,1421437
2014-04-04,15.800000,16.200001,15.550000,15.850000,15.850000,1311845
2014-04-07,16.000000,16.100000,15.600000,15.850000,15.850000,691470
2014-04-09,16.100000,16.400000,16.000000,16.299999,16.299999,1717858
2014-04-10,16.450001,16.500000,16.049999,16.100000,16.100000,838444
2014-04-11,16.100000,17.700001,15.900000,17.400000,17.400000,4856756
2014-04-15,17.250000,17.500000,16.799999,16.950001,16.950001,1086993
2014-04-16,16.950001,17.150000,15.950000,16.150000,16.150000,1180612
2014-04-17,16.299999,16.700001,16.250000,16.450001,16.450001,795584
2014-04-21,16.400000,17.200001,16.400000,16.700001,16.700001,1251121
2014-04-22,16.799999,17.350000,16.299999,17.049999,17.049999,2109956
2014-04-23,17.900000,18.400000,17.600000,17.950001,17.950001,5732979
2014-04-24,17.950001,17.950001,17.950001,17.950001,17.950001,0
2014-04-25,17.900000,19.200001,17.600000,18.850000,18.850000,6371686
2014-04-28,18.750000,19.450001,18.750000,18.850000,18.850000,2533478
2014-04-29,18.850000,19.200001,18.450001,18.549999,18.549999,1929048
2014-04-30,18.650000,18.799999,17.299999,17.650000,17.650000,1618820
2014-05-02,17.850000,17.850000,17.250000,17.400000,17.400000,844678
2014-05-05,17.500000,17.600000,17.049999,17.100000,17.100000,778661
2014-05-06,17.200001,17.350000,16.950001,17.049999,17.049999,589208
2014-05-07,16.900000,17.750000,16.900000,17.000000,17.000000,1599084
2014-05-08,17.049999,17.200001,16.600000,16.750000,16.750000,671302
2014-05-09,16.600000,17.299999,16.600000,17.150000,17.150000,1218215
2014-05-12,17.400000,17.950001,17.299999,17.750000,17.750000,1890951
2014-05-13,18.400000,20.100000,18.200001,19.799999,19.799999,8022606
2014-05-14,20.100000,20.799999,19.400000,20.549999,20.549999,4284880
2014-05-15,20.549999,20.799999,19.150000,19.400000,19.400000,2889801
2014-05-16,20.000000,21.000000,19.549999,20.299999,20.299999,5627089
2014-05-19,20.400000,22.450001,19.799999,22.150000,22.150000,8396042
2014-05-20,22.500000,26.549999,21.750000,26.150000,26.150000,15188673
2014-05-21,25.799999,28.250000,25.799999,27.049999,27.049999,12191078
2014-05-22,27.500000,27.700001,26.200001,26.700001,26.700001,4151132
2014-05-23,27.100000,32.000000,26.950001,31.850000,31.850000,14010776
2014-05-26,34.000000,35.000000,29.150000,30.700001,30.700001,16693052
2014-05-27,30.950001,32.299999,28.100000,31.150000,31.150000,7041072
2014-05-28,31.299999,31.799999,29.950001,30.350000,30.350000,4786834
2014-05-29,30.250000,31.400000,29.400000,30.200001,30.200001,2955433
2014-05-30,30.150000,32.349998,29.650000,31.000000,31.000000,4810267
2014-06-02,34.099998,34.099998,32.400002,33.250000,33.250000,6742385
2014-06-03,33.400002,33.400002,32.099998,32.799999,32.799999,3188618
2014-06-04,32.549999,34.500000,32.500000,34.000000,34.000000,5511704
2014-06-05,34.150002,34.200001,32.599998,33.150002,33.150002,3639269
2014-06-06,33.150002,34.150002,32.700001,32.950001,32.950001,2527486
2014-06-09,33.099998,33.599998,32.549999,32.750000,32.750000,3014155
2014-06-10,32.950001,33.099998,31.000000,32.450001,32.450001,2992020
2014-06-11,32.599998,34.849998,32.099998,32.950001,32.950001,8425130
2014-06-12,32.849998,33.599998,32.049999,32.349998,32.349998,3135008
2014-06-13,32.500000,32.650002,29.150000,29.150000,29.150000,3065563
2014-06-16,29.000000,29.900000,27.100000,29.400000,29.400000,4003738
2014-06-17,29.350000,32.299999,28.350000,31.850000,31.850000,6250598
2014-06-18,32.750000,35.000000,32.000000,34.750000,34.750000,21430715
2014-06-19,34.950001,35.900002,33.400002,34.049999,34.049999,6908680
2014-06-20,34.750000,37.400002,34.099998,37.000000,37.000000,15195078
2014-06-23,37.450001,37.700001,35.750000,37.000000,37.000000,8828044
2014-06-24,36.650002,37.750000,36.500000,37.299999,37.299999,5390461
2014-06-25,37.900002,38.950001,37.650002,38.150002,38.150002,9286058
2014-06-26,38.299999,38.500000,37.049999,37.349998,37.349998,4331127
2014-06-27,37.400002,37.599998,36.200001,36.400002,36.400002,2595638
2014-06-30,36.400002,36.650002,35.400002,35.700001,35.700001,2379084
2014-07-01,35.549999,37.450001,35.500000,37.450001,37.450001,5370082
2014-07-02,37.799999,37.799999,36.150002,36.349998,36.349998,2626361
2014-07-03,36.299999,36.799999,34.549999,34.700001,34.700001,2181130
2014-07-04,34.500000,36.400002,34.500000,36.400002,36.400002,4527177
2014-07-07,36.900002,38.799999,36.599998,38.000000,38.000000,8913675
2014-07-08,38.000000,38.500000,33.849998,34.500000,34.500000,4648499
2014-07-09,34.500000,36.099998,33.549999,34.099998,34.099998,4981309
2014-07-10,34.400002,35.500000,32.000000,33.349998,33.349998,5241533
2014-07-11,33.250000,35.450001,30.549999,31.049999,31.049999,8740113
2014-07-14,31.000000,32.450001,30.900000,31.450001,31.450001,3150627
2014-07-15,31.900000,32.599998,31.600000,32.150002,32.150002,3025879
2014-07-16,32.500000,33.849998,31.850000,33.099998,33.099998,4172691
2014-07-17,32.750000,33.500000,32.500000,32.750000,32.750000,2381158
2014-07-18,33.299999,34.150002,32.799999,32.950001,32.950001,3333674
2014-07-21,33.700001,36.099998,33.650002,35.099998,35.099998,6179282
2014-07-22,35.349998,35.900002,33.750000,34.200001,34.200001,4231310
2014-07-23,34.500000,34.900002,33.200001,33.700001,33.700001,2476176
2014-07-24,33.750000,33.849998,33.150002,33.450001,33.450001,1057658
2014-07-25,33.299999,33.549999,31.250000,31.700001,31.700001,1582972
2014-07-28,31.900000,31.950001,30.200001,30.700001,30.700001,1213766
2014-07-30,30.500000,31.850000,30.500000,31.250000,31.250000,1618065
2014-07-31,30.950001,31.600000,30.100000,30.250000,30.250000,1242637
2014-08-01,29.799999,30.700001,29.200001,29.450001,29.450001,2144755
2014-08-04,29.549999,30.200001,29.549999,29.799999,29.799999,936052
2014-08-05,30.000000,32.750000,29.100000,32.049999,32.049999,3983766
2014-08-06,31.650000,32.349998,30.650000,30.950001,30.950001,2544947
2014-08-07,30.900000,31.450001,30.100000,30.250000,30.250000,1302698
2014-08-08,29.799999,29.900000,28.000000,28.600000,28.600000,2159984
2014-08-11,28.799999,29.600000,28.799999,29.049999,29.049999,1100206
2014-08-12,28.950001,31.200001,28.950001,30.700001,30.700001,3150669
2014-08-13,30.250000,30.549999,28.350000,28.549999,28.549999,2472446
2014-08-14,28.700001,29.900000,28.600000,29.299999,29.299999,3332582
2014-08-18,30.299999,31.100000,29.799999,30.400000,30.400000,3151121
2014-08-19,30.250000,31.200001,29.900000,30.549999,30.549999,2570675
2014-08-20,30.500000,31.150000,30.100000,30.350000,30.350000,1923741
2014-08-21,30.400000,31.600000,29.900000,30.350000,30.350000,2419453
2014-08-22,30.500000,31.450001,30.100000,31.299999,31.299999,3315573
2014-08-25,31.500000,31.500000,29.700001,30.049999,30.049999,2628728
2014-08-26,29.700001,30.250000,29.200001,29.549999,29.549999,1466908
2014-08-27,29.650000,30.250000,29.400000,29.600000,29.600000,1437986
2014-08-28,29.700001,30.000000,28.799999,28.950001,28.950001,1289410
2014-09-01,29.000000,29.950001,29.000000,29.400000,29.400000,1485690
2014-09-02,29.500000,30.700001,29.250000,30.000000,30.000000,2662028
2014-09-03,31.100000,32.650002,30.700001,32.049999,32.049999,7858152
2014-09-04,31.650000,34.200001,29.900000,33.799999,33.799999,8462256
2014-09-05,33.900002,35.450001,32.650002,34.650002,34.650002,12334483
2014-09-08,34.799999,34.950001,32.900002,33.299999,33.299999,3146295
2014-09-09,33.299999,33.650002,32.200001,32.500000,32.500000,1720681
2014-09-10,32.200001,32.700001,31.299999,31.500000,31.500000,2778189
2014-09-11,31.750000,32.400002,31.299999,31.600000,31.600000,2180073
2014-09-12,31.600000,32.299999,31.100000,31.549999,31.549999,2677135
2014-09-15,32.450001,33.200001,32.250000,32.650002,32.650002,3458346
2014-09-16,32.500000,32.650002,30.100000,30.250000,30.250000,2192820
2014-09-17,30.450001,30.700001,29.650000,30.100000,30.100000,1164098
2014-09-18,29.950001,31.650000,29.650000,31.299999,31.299999,2396935
2014-09-19,31.000000,31.600000,30.100000,30.350000,30.350000,1381034
2014-09-22,30.000000,30.750000,29.600000,29.950001,29.950001,1138428
2014-09-23,29.700001,30.350000,28.200001,28.900000,28.900000,1296875
2014-09-24,28.650000,29.450001,27.900000,28.250000,28.250000,1609584
2014-09-25,28.100000,28.500000,26.049999,26.450001,26.450001,1724048
2014-09-26,26.200001,27.200001,26.000000,26.500000,26.500000,1528249
2014-09-29,26.700001,28.100000,26.600000,27.400000,27.400000,1597546
2014-09-30,27.250000,27.900000,26.900000,27.049999,27.049999,1323090
2014-10-01,27.250000,27.400000,26.400000,26.600000,26.600000,756777
2014-10-07,26.299999,26.600000,25.750000,25.950001,25.950001,754947
2014-10-08,25.700001,26.350000,25.700001,26.200001,26.200001,956017
2014-10-09,26.299999,27.200001,26.150000,26.900000,26.900000,1825178
2014-10-10,26.549999,26.650000,26.000000,26.100000,26.100000,813217
2014-10-13,26.000000,27.600000,25.900000,27.400000,27.400000,2407026
2014-10-14,27.799999,28.150000,26.850000,27.150000,27.150000,1579219
2014-10-15,27.150000,27.150000,27.150000,27.150000,27.150000,0
2014-10-16,26.850000,27.100000,26.049999,26.250000,26.250000,1186810
2014-10-17,26.400000,26.650000,25.950001,26.150000,26.150000,826607
2014-10-20,26.450001,27.500000,26.450001,26.650000,26.650000,1091090
2014-10-21,26.900000,27.200001,26.600000,26.650000,26.650000,941202
2014-10-22,26.799999,27.200001,26.350000,26.750000,26.750000,1433573
2014-10-27,27.200001,28.100000,26.650000,27.150000,27.150000,1829613
2014-10-28,27.100000,27.700001,27.100000,27.250000,27.250000,759973
2014-10-29,27.500000,31.200001,27.350000,30.350000,30.350000,10944722
2014-10-30,30.000000,30.850000,29.100000,29.799999,29.799999,3350405
2014-10-31,30.000000,30.450001,29.650000,29.799999,29.799999,1245326
2014-11-03,29.900000,30.750000,29.450001,30.150000,30.150000,1520992
2014-11-05,30.900000,32.099998,30.600000,31.049999,31.049999,3862763
2014-11-07,31.400000,31.600000,30.500000,30.650000,30.650000,1433377
2014-11-10,30.400000,31.150000,30.049999,30.250000,30.250000,1114659
2014-11-11,30.150000,30.750000,29.750000,30.250000,30.250000,1078719
2014-11-12,30.500000,30.850000,29.850000,30.100000,30.100000,1385342
2014-11-13,30.350000,30.350000,29.400000,29.549999,29.549999,1010766
2014-11-14,29.400000,29.450001,28.250000,28.450001,28.450001,1329036
2014-11-17,28.200001,28.650000,27.799999,28.100000,28.100000,998742
2014-11-18,28.400000,29.549999,28.200001,29.299999,29.299999,1842792
2014-11-19,29.200001,29.500000,28.350000,28.500000,28.500000,947340
2014-11-20,28.250000,28.700001,27.750000,27.950001,27.950001,1025788
2014-11-21,28.250000,28.450001,27.750000,27.850000,27.850000,717139
2014-11-24,28.049999,30.400000,27.700001,28.549999,28.549999,6006139
2014-11-25,28.299999,28.450001,27.000000,27.450001,27.450001,1230215
2014-11-26,27.450001,28.250000,27.350000,27.700001,27.700001,1210840
2014-11-27,27.549999,28.100000,27.450001,27.600000,27.600000,727139
2014-11-28,27.900000,28.600000,27.600000,27.750000,27.750000,1261778
2014-12-01,27.450001,27.850000,27.000000,27.100000,27.100000,979223
2014-12-02,26.900000,27.299999,26.500000,26.650000,26.650000,934076
2014-12-03,26.750000,29.900000,26.750000,28.950001,28.950001,7982016
2014-12-04,29.000000,29.299999,28.100000,28.600000,28.600000,2157810
2014-12-05,28.650000,29.400000,28.299999,28.549999,28.549999,1681996
2014-12-08,28.299999,29.400000,28.049999,28.549999,28.549999,1468637
2014-12-09,28.299999,28.850000,27.549999,27.750000,27.750000,972378
2014-12-10,27.500000,28.450001,27.400000,28.250000,28.250000,1255815
2014-12-11,28.000000,28.400000,27.500000,27.600000,27.600000,808812
2014-12-12,27.400000,27.850000,26.600000,26.799999,26.799999,659516
2014-12-15,26.500000,27.200001,26.200001,26.650000,26.650000,654497
2014-12-16,26.400000,26.500000,25.049999,25.150000,25.150000,1066548
2014-12-17,25.000000,26.000000,24.100000,25.299999,25.299999,1249166
2014-12-18,25.500000,26.600000,25.500000,26.150000,26.150000,1022441
2014-12-19,26.250000,26.799999,25.150000,25.400000,25.400000,1267316
2014-12-22,25.500000,26.200001,25.500000,25.850000,25.850000,543909
2014-12-23,25.900000,26.350000,25.350000,25.450001,25.450001,506647
2014-12-24,26.450001,29.250000,25.950001,28.549999,28.549999,7063617
2014-12-26,28.299999,28.299999,27.150000,27.450001,27.450001,2047364
2014-12-29,27.500000,28.150000,27.049999,27.200001,27.200001,1087450
2014-12-30,27.250000,27.900000,27.049999,27.150000,27.150000,1151003
2014-12-31,27.049999,27.799999,26.799999,27.299999,27.299999,2501435
2015-01-01,27.299999,27.950001,27.049999,27.650000,27.650000,943459
2015-01-02,27.450001,28.150000,27.450001,27.549999,27.549999,1964721
2015-01-05,27.549999,27.850000,27.150000,27.350000,27.350000,708358
2015-01-06,27.500000,28.150000,26.500000,26.750000,26.750000,3128666
2015-01-07,27.000000,27.549999,26.799999,27.100000,27.100000,991913
2015-01-08,27.500000,28.000000,27.200001,27.700001,27.700001,1928412
2015-01-09,28.200001,28.200001,27.049999,27.299999,27.299999,1097767
2015-01-12,27.400000,27.850000,27.250000,27.400000,27.400000,945209
2015-01-13,27.650000,29.049999,27.299999,28.000000,28.000000,4048237
2015-01-14,28.299999,29.150000,28.100000,28.549999,28.549999,2676331
2015-01-15,28.750000,28.950001,27.850000,28.200001,28.200001,1478429
2015-01-16,28.150000,28.400000,27.549999,27.650000,27.650000,1135051
2015-01-19,27.650000,28.750000,27.650000,28.200001,28.200001,1339977
2015-01-20,28.250000,29.100000,28.100000,28.250000,28.250000,2068283
2015-01-21,28.299999,28.650000,27.650000,27.950001,27.950001,1015140
2015-01-22,28.100000,28.250000,27.549999,27.650000,27.650000,543832
2015-01-23,27.750000,28.500000,27.200001,27.549999,27.549999,1074611
2015-01-27,27.799999,28.200001,26.700001,26.950001,26.950001,803120
2015-01-28,26.799999,28.400000,26.700001,28.100000,28.100000,1649925
2015-01-29,28.900000,29.250000,28.299999,28.700001,28.700001,4612554
2015-01-30,28.799999,29.500000,28.549999,28.900000,28.900000,2107314
2015-02-02,28.850000,29.500000,28.500000,29.000000,29.000000,1672231
2015-02-03,29.049999,29.250000,28.250000,28.350000,28.350000,948802
2015-02-04,28.850000,30.900000,28.350000,30.400000,30.400000,6870583
2015-02-05,30.400000,30.400000,28.650000,28.799999,28.799999,2541632
2015-02-06,28.950001,28.950001,27.500000,27.600000,27.600000,1370549
2015-02-09,27.400000,28.100000,27.000000,27.250000,27.250000,1113507
2015-02-10,27.250000,28.250000,27.000000,27.299999,27.299999,1011300
2015-02-11,27.400000,27.950001,27.350000,27.500000,27.500000,877793
2015-02-12,27.750000,28.700001,27.500000,28.250000,28.250000,1832901
2015-02-13,27.799999,28.150000,27.200001,27.350000,27.350000,769310
2015-02-16,27.350000,28.400000,27.350000,27.549999,27.549999,967283
2015-02-18,28.500000,30.450001,28.150000,29.650000,29.650000,5493903
2015-02-19,29.900000,30.450001,28.750000,29.049999,29.049999,2613807
2015-02-20,29.100000,30.799999,28.799999,29.900000,29.900000,4091637
2015-02-23,29.600000,30.500000,29.200001,29.549999,29.549999,1861213
2015-02-24,30.000000,30.250000,28.549999,29.049999,29.049999,1428887
2015-02-25,29.150000,30.100000,28.700001,28.950001,28.950001,1787206
2015-02-26,29.000000,29.000000,28.299999,28.400000,28.400000,1005707
2015-02-27,28.799999,29.450001,28.600000,29.150000,29.150000,1675491
2015-02-28,null,null,null,null,null,null
2015-03-02,28.299999,28.400000,27.200001,27.350000,27.350000,1117897
2015-03-03,27.750000,27.900000,26.950001,27.049999,27.049999,1598158
2015-03-04,27.650000,27.650000,26.549999,26.600000,26.600000,1303546
2015-03-05,26.950001,27.049999,26.350000,26.600000,26.600000,759181
2015-03-09,26.350000,26.400000,25.200001,25.500000,25.500000,1374139
2015-03-10,25.600000,26.900000,25.549999,26.000000,26.000000,1496280
2015-03-11,25.600000,25.799999,20.900000,21.049999,21.049999,12245475
2015-03-12,22.000000,22.799999,21.650000,22.400000,22.400000,4862319
2015-03-13,22.799999,23.200001,22.100000,22.299999,22.299999,2600261
2015-03-16,22.250000,22.450001,21.100000,21.299999,21.299999,1451056
2015-03-17,21.549999,21.700001,19.900000,20.100000,20.100000,2000585
2015-03-18,20.350000,21.600000,19.600000,21.150000,21.150000,4268669
2015-03-19,21.400000,21.500000,20.250000,20.350000,20.350000,939675
2015-03-20,20.100000,20.299999,19.000000,19.250000,19.250000,2071679
2015-03-23,19.250000,19.400000,18.000000,18.049999,18.049999,1457686
2015-03-24,18.100000,18.450001,17.350000,17.500000,17.500000,1034973
2015-03-25,17.750000,17.750000,16.549999,16.700001,16.700001,1209862
2015-03-26,16.700001,17.100000,16.350000,16.799999,16.799999,1225438
2015-03-27,17.000000,17.600000,16.799999,17.299999,17.299999,1805607
2015-03-30,17.400000,18.700001,17.299999,18.500000,18.500000,1339735
2015-03-31,18.700001,18.900000,18.100000,18.200001,18.200001,1019464
2015-04-01,18.200001,19.100000,17.350000,18.850000,18.850000,1198456
2015-04-06,19.299999,20.150000,18.549999,19.799999,19.799999,1541025
2015-04-07,19.950001,20.350000,19.100000,19.650000,19.650000,1045613
2015-04-08,19.600000,20.250000,19.600000,19.850000,19.850000,767206
2015-04-09,20.000000,20.450001,19.549999,20.000000,20.000000,824979
2015-04-10,20.000000,22.799999,19.799999,21.400000,21.400000,3220448
2015-04-13,21.500000,21.600000,20.799999,21.000000,21.000000,780441
2015-04-15,21.049999,22.150000,20.700001,20.950001,20.950001,1125453
2015-04-16,21.000000,21.200001,20.100000,20.250000,20.250000,629472
2015-04-17,20.400000,20.549999,20.000000,20.100000,20.100000,680720
2015-04-20,20.100000,20.200001,18.900000,19.350000,19.350000,678521
2015-04-21,19.350000,19.799999,19.000000,19.150000,19.150000,366463
2015-04-22,19.200001,19.549999,18.799999,19.100000,19.100000,573607
2015-04-23,19.150000,19.299999,18.750000,18.850000,18.850000,536735
2015-04-24,19.000000,19.250000,18.200001,18.299999,18.299999,535530
2015-04-27,18.700001,19.100000,18.200001,18.299999,18.299999,878023
2015-04-28,18.200001,18.250000,17.700001,18.150000,18.150000,791781
2015-04-29,18.200001,18.500000,18.049999,18.100000,18.100000,369697
2015-04-30,18.000000,18.600000,17.850000,18.150000,18.150000,455133
2015-05-04,18.250000,18.600000,18.200001,18.500000,18.500000,311439
2015-05-05,18.600000,19.049999,18.250000,18.549999,18.549999,702594
2015-05-06,18.500000,18.549999,17.799999,17.900000,17.900000,432655
2015-05-07,17.950001,17.950001,17.250000,17.450001,17.450001,405818
2015-05-08,17.750000,18.750000,17.500000,18.200001,18.200001,885677
2015-05-11,18.299999,18.850000,18.299999,18.650000,18.650000,391602
2015-05-12,18.549999,18.650000,17.650000,17.750000,17.750000,239832
2015-05-13,17.799999,18.250000,17.600000,17.950001,17.950001,426984
2015-05-14,18.200001,18.200001,17.600000,17.799999,17.799999,362096
2015-05-15,18.049999,18.200001,17.150000,17.650000,17.650000,416992
2015-05-18,17.850000,18.200001,17.700001,17.850000,17.850000,337973
2015-05-19,17.700001,18.250000,17.700001,18.000000,18.000000,363503
2015-05-20,18.049999,18.299999,17.700001,17.850000,17.850000,450032
2015-05-21,17.850000,18.000000,17.600000,17.750000,17.750000,309746
2015-05-22,17.950001,17.950001,17.500000,17.600000,17.600000,344496
2015-05-25,17.900000,17.900000,17.250000,17.350000,17.350000,292617
2015-05-26,17.650000,17.650000,17.100000,17.150000,17.150000,224279
2015-05-27,17.049999,17.299999,16.850000,17.049999,17.049999,677371
2015-05-28,17.150000,17.200001,16.950001,17.000000,17.000000,312724
2015-05-29,17.049999,17.700001,16.900000,17.049999,17.049999,443296
2015-06-01,17.400000,17.600000,16.950001,17.049999,17.049999,635704
2015-06-02,17.200001,17.400000,16.100000,16.549999,16.549999,705696
2015-06-03,17.000000,17.000000,15.250000,15.750000,15.750000,1101669
2015-06-04,16.450001,16.450001,15.250000,15.600000,15.600000,414327
2015-06-05,15.700000,16.150000,15.400000,15.850000,15.850000,451839
2015-06-08,16.400000,16.400000,15.700000,15.850000,15.850000,577681
2015-06-09,15.750000,15.950000,15.550000,15.650000,15.650000,266414
2015-06-10,15.550000,15.900000,15.400000,15.450000,15.450000,499491
2015-06-11,15.600000,15.750000,15.100000,15.150000,15.150000,369628
2015-06-12,15.350000,15.350000,14.800000,14.950000,14.950000,323947
2015-06-15,14.950000,15.350000,14.850000,15.100000,15.100000,234617
2015-06-16,15.100000,15.150000,14.550000,14.900000,14.900000,481316
2015-06-17,15.000000,15.500000,14.850000,15.300000,15.300000,464782
2015-06-18,15.400000,15.750000,15.150000,15.250000,15.250000,502627
2015-06-19,15.300000,15.950000,15.150000,15.650000,15.650000,789593
2015-06-22,15.650000,16.250000,15.350000,16.150000,16.150000,798225
2015-06-23,16.549999,17.500000,16.500000,17.000000,17.000000,2232328
2015-06-24,17.049999,17.200001,16.200001,16.400000,16.400000,740831
2015-06-25,16.150000,17.450001,16.049999,17.150000,17.150000,1392633
2015-06-26,17.000000,17.000000,16.299999,16.500000,16.500000,669077
2015-06-29,16.299999,16.299999,15.650000,15.850000,15.850000,397564
2015-06-30,15.750000,16.250000,15.700000,15.950000,15.950000,506008
2015-07-01,16.600000,17.000000,16.500000,16.600000,16.600000,1374699
2015-07-02,16.799999,16.900000,16.400000,16.549999,16.549999,611845
2015-07-03,16.500000,19.850000,16.500000,19.850000,19.850000,20376502
2015-07-06,18.850000,21.900000,18.750000,20.950001,20.950001,11865440
2015-07-07,20.799999,21.400000,20.350000,20.650000,20.650000,3814163
2015-07-08,20.100000,20.450001,19.400000,19.549999,19.549999,2016504
2015-07-09,19.799999,20.250000,19.100000,19.250000,19.250000,1301688
2015-07-10,19.500000,19.799999,18.650000,18.799999,18.799999,823087
2015-07-13,18.700001,20.200001,18.500000,19.900000,19.900000,2200662
2015-07-14,20.950001,21.400000,20.150000,20.350000,20.350000,3733730
2015-07-15,20.549999,20.600000,19.600000,19.850000,19.850000,1003954
2015-07-16,19.900000,20.200001,19.700001,19.799999,19.799999,775455
2015-07-17,20.000000,20.500000,19.500000,19.950001,19.950001,992283
2015-07-20,20.000000,21.299999,19.500000,20.700001,20.700001,2330928
2015-07-21,20.600000,20.799999,19.450001,19.600000,19.600000,1054239
2015-07-22,19.400000,20.000000,19.400000,19.650000,19.650000,665837
2015-07-23,19.850000,19.850000,19.250000,19.450001,19.450001,636698
2015-07-24,19.600000,19.650000,19.000000,19.100000,19.100000,456871
2015-07-27,19.150000,19.500000,18.650000,18.799999,18.799999,614089
2015-07-28,18.950001,19.750000,18.150000,19.350000,19.350000,1001336
2015-07-29,20.000000,20.450001,19.200001,19.299999,19.299999,2141116
2015-07-30,19.450001,19.750000,18.900000,19.049999,19.049999,749841
2015-07-31,19.200001,19.500000,18.850000,19.000000,19.000000,606789
2015-08-03,19.350000,20.100000,19.049999,19.650000,19.650000,1403304
