Date,Open,High,Low,Close,Adj Close,Volume
2014-11-11,536.750000,536.750000,520.099976,524.700012,517.446350,79236
2014-11-12,525.000000,541.000000,521.200012,532.849976,525.483643,88649
2014-11-13,555.000000,639.400024,555.000000,610.400024,601.961548,1027883
2014-11-14,618.900024,639.400024,610.500000,617.099976,608.569031,197510
2014-11-17,625.000000,695.000000,617.099976,655.849976,646.783264,1084703
2014-11-18,660.000000,687.650024,627.000000,643.900024,634.998474,640030
2014-11-19,648.299988,669.049988,636.000000,646.349976,637.414612,235774
2014-11-20,651.500000,658.900024,618.099976,621.950012,613.351990,198462
2014-11-21,625.000000,639.950012,620.000000,626.099976,617.444580,159744
2014-11-24,629.000000,645.000000,620.200012,627.700012,619.022400,115914
2014-11-25,631.500000,643.000000,591.250000,634.000000,625.235413,310237
2014-11-26,634.000000,638.900024,620.000000,621.849976,613.253296,81765
2014-11-27,620.000000,626.599976,613.400024,621.500000,612.908203,90756
2014-11-28,615.500000,633.000000,615.500000,623.349976,614.732605,97978
2014-12-01,620.049988,638.000000,620.049988,626.299988,617.641846,50854
2014-12-02,625.000000,661.900024,625.000000,640.599976,631.744080,266943
2014-12-03,646.900024,665.000000,642.750000,658.049988,648.952881,123996
2014-12-04,662.000000,665.200012,646.049988,651.099976,642.098816,80367
2014-12-05,648.099976,661.950012,636.000000,641.650024,632.779541,85822
2014-12-08,635.200012,649.700012,604.000000,609.650024,601.222046,100684
2014-12-09,605.000000,640.000000,605.000000,621.750000,613.154724,135267
2014-12-10,622.000000,641.299988,610.049988,630.299988,621.586426,91408
2014-12-11,631.950012,635.500000,617.099976,623.849976,615.225647,55355
2014-12-12,627.950012,645.000000,607.549988,612.650024,604.180481,194074
2014-12-15,608.000000,629.000000,595.299988,612.099976,603.638123,118516
2014-12-16,608.000000,615.150024,596.049988,601.500000,593.184631,180576
2014-12-17,600.400024,612.349976,570.000000,603.400024,595.058289,76168
2014-12-18,621.000000,625.000000,601.299988,615.099976,606.596619,131030
2014-12-19,620.000000,630.000000,618.000000,624.500000,615.866638,60251
2014-12-22,623.000000,638.750000,614.150024,628.599976,619.909973,46127
2014-12-23,629.000000,637.000000,620.500000,623.750000,615.127014,39634
2014-12-24,623.750000,633.849976,623.000000,627.750000,619.071716,19486
2014-12-26,624.150024,634.549988,619.000000,622.099976,613.499817,56393
2014-12-29,626.000000,648.000000,621.400024,634.450012,625.679138,129813
2014-12-30,639.799988,676.799988,635.400024,660.950012,651.812744,322984
2014-12-31,652.299988,664.250000,645.450012,649.599976,640.619690,118922
2015-01-01,654.000000,662.700012,646.299988,653.599976,644.564392,56223
2015-01-02,658.000000,669.000000,650.000000,665.599976,656.398499,123750
2015-01-05,669.799988,704.000000,663.000000,680.400024,670.993896,280232
2015-01-06,676.950012,691.900024,652.500000,657.750000,648.657043,127788
2015-01-07,658.000000,663.299988,635.000000,643.849976,634.949158,63251
2015-01-08,649.150024,662.000000,648.000000,654.549988,645.501221,48968
2015-01-09,660.900024,679.950012,660.450012,672.400024,663.104492,84314
2015-01-12,673.900024,684.000000,659.299988,678.250000,668.873596,60593
2015-01-13,674.900024,686.900024,650.299988,662.650024,653.489380,77211
2015-01-14,659.299988,674.000000,652.099976,663.700012,654.524780,33259
2015-01-15,670.250000,676.500000,659.000000,664.299988,655.116455,34703
2015-01-16,660.099976,672.000000,660.099976,663.200012,654.031677,41977
2015-01-19,663.000000,697.900024,663.000000,677.400024,668.035339,413678
2015-01-20,680.000000,732.900024,676.099976,720.700012,710.736755,898092
2015-01-21,726.500000,739.900024,709.000000,716.400024,706.496216,330924
2015-01-22,722.799988,734.099976,718.000000,725.250000,715.223877,292608
2015-01-23,729.799988,732.650024,710.000000,721.549988,711.575012,118468
2015-01-27,721.000000,724.900024,692.400024,711.500000,701.663940,114150
2015-01-28,710.000000,734.000000,696.650024,725.549988,715.519653,149369
2015-01-29,723.250000,725.000000,701.099976,717.599976,707.679688,75565
2015-01-30,723.849976,751.000000,656.099976,674.099976,664.781006,594480
2015-02-02,676.000000,719.599976,666.099976,711.000000,701.170837,294684
2015-02-03,714.000000,722.799988,702.400024,710.049988,700.233948,135375
2015-02-04,710.000000,726.900024,701.099976,705.299988,695.549683,95973
2015-02-05,704.000000,711.299988,680.099976,689.400024,679.869446,64005
2015-02-06,690.000000,694.750000,655.000000,673.900024,664.583801,109578
2015-02-09,671.299988,671.849976,655.000000,660.450012,651.319702,45190
2015-02-10,655.000000,687.700012,650.049988,660.049988,650.925232,92514
2015-02-11,663.000000,671.299988,655.500000,659.500000,650.382813,73264
2015-02-12,667.000000,674.000000,662.500000,670.049988,660.787048,163982
2015-02-13,673.000000,715.000000,670.049988,699.049988,689.385986,206448
2015-02-16,699.000000,707.599976,687.599976,693.750000,684.159363,41796
2015-02-18,700.000000,709.000000,688.849976,698.400024,688.745117,56835
2015-02-19,702.000000,710.000000,690.000000,695.349976,685.737244,192238
2015-02-20,693.000000,701.599976,682.150024,687.599976,678.094238,41806
2015-02-23,686.000000,699.799988,684.450012,688.599976,679.080505,33168
2015-02-24,691.000000,706.299988,686.000000,690.900024,681.348755,102335
2015-02-25,693.000000,697.900024,676.650024,679.950012,670.550110,103376
2015-02-26,680.000000,682.049988,658.500000,667.200012,657.976440,240392
2015-02-27,665.000000,683.000000,665.000000,676.700012,667.345032,33716
2015-02-28,null,null,null,null,null,null
2015-03-02,685.000000,691.650024,668.400024,677.599976,668.232544,46753
2015-03-03,679.900024,686.700012,674.599976,676.700012,667.345032,93631
2015-03-04,677.000000,686.000000,664.400024,671.450012,662.167603,58107
2015-03-05,673.950012,715.000000,665.650024,687.900024,678.390259,159179
2015-03-09,685.900024,685.900024,671.250000,680.650024,671.240479,73780
2015-03-10,683.000000,703.950012,678.000000,689.799988,680.263916,98734
2015-03-11,687.099976,725.000000,684.000000,704.400024,694.662109,314377
2015-03-12,714.799988,725.000000,705.099976,709.650024,699.839539,77781
2015-03-13,713.799988,728.950012,695.700012,705.000000,695.253784,161411
2015-03-16,708.000000,714.650024,697.700012,705.599976,695.845520,36354
2015-03-17,708.000000,759.000000,707.450012,736.400024,726.219788,458112
2015-03-18,738.000000,780.000000,738.000000,765.400024,754.818909,445206
2015-03-19,768.900024,772.000000,742.000000,745.650024,735.341919,77930
2015-03-20,747.900024,752.000000,706.000000,745.049988,734.750183,253191
2015-03-23,755.000000,755.000000,724.750000,728.400024,718.330322,45928
2015-03-24,725.950012,734.700012,714.950012,730.900024,720.795776,54341
2015-03-25,728.900024,748.799988,718.500000,725.000000,714.977356,60732
2015-03-26,723.950012,747.849976,719.599976,732.650024,722.521606,74582
2015-03-27,735.000000,746.349976,722.000000,737.599976,727.403076,63725
2015-03-30,747.700012,762.000000,736.400024,741.700012,731.446472,68567
2015-03-31,744.099976,752.349976,728.500000,735.450012,725.282898,106231
2015-04-01,728.500000,739.900024,723.849976,727.750000,717.689392,72033
2015-04-06,732.549988,747.000000,728.500000,742.400024,732.136780,37527
2015-04-07,750.000000,808.000000,742.950012,782.549988,771.731750,317159
2015-04-08,791.700012,810.049988,778.000000,782.200012,771.386597,186097
2015-04-09,788.000000,799.000000,782.000000,793.599976,782.628967,62044
2015-04-10,798.000000,805.000000,783.900024,792.599976,781.642822,100518
2015-04-13,797.000000,798.950012,775.000000,783.400024,772.569946,51358
2015-04-15,783.400024,784.000000,757.000000,763.849976,753.290283,62697
2015-04-16,765.000000,770.950012,736.000000,746.500000,736.180115,120407
2015-04-17,745.000000,745.000000,721.000000,732.400024,722.275085,86793
2015-04-20,735.349976,736.049988,695.000000,713.849976,703.981445,98454
2015-04-21,712.849976,728.000000,699.000000,719.299988,709.356018,73419
2015-04-22,721.000000,726.000000,703.500000,718.799988,708.863037,53564
2015-04-23,721.099976,724.400024,709.099976,715.500000,705.608643,38518
2015-04-24,724.900024,724.900024,703.150024,714.400024,704.523865,34988
2015-04-27,715.000000,715.000000,695.000000,700.599976,690.914612,109519
2015-04-28,698.049988,705.000000,689.650024,697.500000,687.857544,65707
2015-04-29,697.150024,733.950012,686.700012,711.049988,701.220154,52889
2015-04-30,707.750000,707.750000,689.250000,700.299988,690.618835,42319
2015-05-04,714.450012,730.000000,705.000000,711.349976,701.515991,79099
2015-05-05,717.549988,723.000000,701.099976,705.299988,695.549683,19718
2015-05-06,705.299988,713.950012,682.400024,696.250000,686.624817,40074
2015-05-07,700.000000,706.049988,670.049988,683.250000,673.804565,35976
2015-05-08,695.250000,699.200012,669.700012,673.599976,664.287781,28776
2015-05-11,689.650024,689.650024,663.000000,678.500000,669.120178,45388
2015-05-12,668.200012,685.950012,668.200012,670.500000,661.230713,53653
2015-05-13,670.000000,688.000000,665.000000,670.150024,660.885559,69289
2015-05-14,666.000000,679.849976,656.549988,677.150024,667.788879,38091
2015-05-15,681.450012,705.950012,677.150024,690.250000,680.707703,58961
2015-05-18,695.049988,717.049988,695.000000,713.349976,703.488403,83346
2015-05-19,719.400024,726.099976,713.349976,718.599976,708.665833,47851
2015-05-20,726.000000,749.900024,726.000000,736.150024,725.973145,129181
2015-05-21,781.000000,781.900024,747.000000,753.900024,743.477783,446737
2015-05-22,755.000000,755.000000,732.049988,737.599976,727.403076,65835
2015-05-25,734.950012,741.950012,719.950012,725.849976,715.815552,33020
2015-05-26,730.049988,735.000000,725.250000,729.099976,719.020630,25618
2015-05-27,730.000000,770.000000,724.049988,765.500000,754.917480,153861
2015-05-28,767.700012,768.000000,745.599976,752.950012,742.540894,35475
2015-05-29,749.650024,767.000000,741.000000,757.500000,747.028015,92388
2015-06-01,762.000000,762.000000,740.099976,748.049988,737.708679,28103
2015-06-02,761.099976,774.900024,722.250000,728.400024,718.330322,133486
2015-06-03,728.000000,729.500000,707.000000,713.950012,704.080139,39160
2015-06-04,715.000000,722.000000,710.049988,715.400024,705.510071,44731
2015-06-05,719.650024,733.900024,712.000000,715.250000,705.362122,41971
2015-06-08,719.900024,725.849976,696.000000,707.400024,697.620728,21199
2015-06-09,705.650024,705.650024,688.299988,698.450012,688.794373,26965
2015-06-10,704.650024,718.799988,696.500000,700.299988,690.618835,27244
2015-06-11,701.650024,717.250000,700.000000,701.599976,691.900757,44627
2015-06-12,700.049988,712.799988,690.700012,705.750000,695.993469,14680
2015-06-15,705.750000,727.450012,696.049988,704.049988,694.316895,22879
2015-06-16,706.599976,715.049988,698.000000,707.250000,697.472656,19817
2015-06-17,718.700012,740.000000,707.950012,734.799988,724.641846,127739
2015-06-18,743.900024,753.900024,739.049988,743.099976,732.827087,65986
2015-06-19,743.950012,743.950012,725.049988,728.750000,718.675415,17135
2015-06-22,730.000000,750.000000,730.000000,746.150024,735.834961,27299
2015-06-23,747.150024,760.000000,739.299988,742.049988,731.791687,40536
2015-06-24,741.849976,783.000000,738.000000,760.549988,750.035828,80511
2015-06-25,762.000000,769.900024,742.000000,744.450012,734.158447,20441
2015-06-26,749.349976,755.900024,745.000000,750.000000,739.631653,15665
2015-06-29,748.000000,748.000000,720.000000,733.849976,723.705017,18639
2015-06-30,738.549988,750.950012,731.250000,743.750000,733.468140,14171
2015-07-01,742.000000,762.049988,741.950012,747.799988,737.462158,43758
2015-07-02,753.250000,756.950012,741.000000,750.150024,739.779663,19132
2015-07-03,749.950012,760.000000,736.650024,742.200012,731.939636,12621
2015-07-06,731.500000,746.000000,727.950012,736.250000,726.071838,17216
2015-07-07,727.950012,753.750000,727.950012,737.700012,727.501709,19294
2015-07-08,736.000000,741.000000,710.250000,716.200012,706.298950,21714
2015-07-09,726.000000,730.000000,710.000000,711.900024,702.058411,22895
2015-07-10,727.799988,727.799988,701.200012,716.950012,707.038635,20399
2015-07-13,728.000000,728.049988,710.299988,722.099976,712.117371,29879
2015-07-14,728.900024,734.799988,716.950012,725.099976,715.075928,15537
2015-07-15,728.950012,734.750000,708.049988,722.450012,712.462585,32179
2015-07-16,728.900024,734.000000,719.000000,730.400024,720.302673,33517
2015-07-17,734.000000,828.799988,731.200012,808.700012,797.520203,373946
2015-07-20,821.400024,825.000000,793.000000,800.650024,789.581482,133655
2015-07-21,805.000000,847.000000,730.099976,746.849976,736.525269,898480
2015-07-22,755.000000,764.900024,735.750000,747.700012,737.363525,99171
2015-07-23,747.000000,760.799988,743.500000,748.099976,737.757996,45633
2015-07-24,751.950012,751.950012,725.000000,730.150024,720.056152,34978
2015-07-27,726.099976,730.599976,711.000000,719.250000,709.306763,28296
2015-07-28,726.000000,726.000000,707.750000,709.700012,699.888794,31191
2015-07-29,716.000000,747.000000,710.049988,730.849976,720.746460,46126
2015-07-30,732.299988,757.400024,722.599976,743.299988,733.024353,139348
2015-07-31,743.299988,753.900024,741.000000,746.200012,735.884338,19098
2015-08-03,745.000000,763.299988,730.099976,757.700012,747.225281,70497
2015-08-04,751.250000,766.000000,751.000000,758.049988,747.570435,31279
2015-08-05,764.500000,765.950012,751.299988,754.400024,743.970886,45043
2015-08-06,761.000000,763.299988,752.099976,755.849976,745.400818,24676
2015-08-07,755.900024,784.950012,755.900024,767.150024,756.544678,105340
2015-08-10,768.950012,780.000000,755.500000,759.150024,748.655273,20217
2015-08-11,764.900024,774.900024,757.200012,759.549988,749.049622,32015
2015-08-12,759.000000,759.000000,725.650024,737.650024,727.452454,26022
